INSTRUMENT_ID;SUPERTYPE;ISIN
5771;Stock;RU000A0JUG31
5163;Bond;RU000A0JU898
5896;Bond;RU000A0JUQQ5
5897;Bond;RU000A0JUQR3
5898;Bond;
5899;Bond;
5900;Bond;
5901;Bond;
11253;Bond;RU000A0ZZEW4
11437;Bond;RU000A0ZZRB0
11640;Bond;RU000A0ZZZ66
11876;Bond;RU000A100998
10558;Bond;RU000A0ZYCD1
10622;Bond;RU000A0ZYF61
10694;Bond;RU000A0ZYJ00
9589;Bond;RU000A0JWWQ9
3762;Stock;RU0007252813
4492;Bond;
4493;Bond;
4494;Bond;
4495;Bond;
10824;Bond;RU000A0ZYR18
3999;Bond;RU000A0JRJC6
4475;Bond;RU000A0JT593
10560;Bond;RU000A0ZYCJ8
10819;Bond;RU000A0ZYQX9
2537;Bond;RU000A0JQAL8
2538;Bond;RU000A0JQAM6
2931;Bond;RU000A0JQXG0
2929;Bond;RU000A0JR5F7
3399;Bond;RU000A0JRDY3
2930;Bond;RU000A0JR6S8
4138;Bond;RU000A0JS488
4622;Bond;RU000A0JTDX1
5000;Bond;RU000A0JTW83
6101;Bond;RU000A0JV4R9
10945;Bond;RU000A0ZZ1N0
11047;Bond;RU000A0ZZ7C0
11785;Bond;RU000A1004W6
12279;Bond;RU000A100ET6
3516;Bond;RU000A0JRJB8
3517;Bond;RU000A0JRJL7
4140;Bond;RU000A0JS4J1
4141;Bond;RU000A0JS4K9
4142;Bond;RU000A0JS4L7
10601;Bond;RU000A0ZYDA5
11619;Bond;RU000A0ZZXP8
9495;Bond;
9496;Bond;RU000A1004K1
9498;Bond;RU000A100DG5
9499;Bond;RU000A0JWVL2
9500;Bond;RU000A0ZZBV2
10841;Bond;RU000A0ZYTZ8
11769;Bond;RU000A1004A2
2670;Bond;RU000A0JQK64
3558;Bond;RU000A0JRLE8
4199;Bond;RU000A0JT874
5309;Bond;RU000A0JU1Q8
5310;Bond;RU000A0JUAD7
11279;Investment share;RU000A0ZZH92
11464;Investment share;RU000A1000F9
11465;Investment share;RU000A1000Q6
9934;Bond;RU000A0JXQ85
11857;Bond;RU000A1008B1
3104;Bond;RU000A0JWM31
4305;Bond;RU000A0JS9X1
5531;Bond;RU000A0JU9K4
6229;Bond;RU000A0JV0T3
9272;Bond;RU000A0JWJF9
10490;Bond;RU000A0ZZ2W9
3184;Investment share;RU000A0JR3X5
9420;Bond;RU000A0JWLG3
10531;Bond;RU000A0ZYA66
11631;Investment share;RU000A1002S8
11889;Investment share;RU000A100E21
99;Stock;RU000A0JP5V6
10696;Bond;RU000A0ZYKG7
11013;Bond;
11259;Bond;RU000A0ZZH84
11315;Bond;
11487;Bond;RU000A0ZZYR2
11652;Bond;RU000A100071
11653;Bond;RU000A100089
11745;Bond;
11746;Bond;
11747;Bond;
11748;Bond;
11749;Bond;
11758;Bond;RU000A100EJ7
11750;Bond;
11751;Bond;
11752;Bond;
12210;Bond;RU000A100FT3
12209;Bond;RU000A100FV9
12208;Bond;RU000A100FX5
12207;Bond;RU000A100G29
11753;Bond;
12206;Bond;RU000A100G60
12205;Bond;RU000A100GB9
12204;Bond;RU000A100GJ2
12203;Bond;
12202;Bond;
12201;Bond;
12200;Bond;
12199;Bond;
12198;Bond;
12197;Bond;
11754;Bond;
12196;Bond;
12195;Bond;
12194;Bond;
12193;Bond;
12192;Bond;
12191;Bond;
12190;Bond;
12189;Bond;
12188;Bond;
12187;Bond;
11755;Bond;
12186;Bond;
12185;Bond;
12184;Bond;
12183;Bond;
12182;Bond;
12181;Bond;
12180;Bond;
12179;Bond;
12178;Bond;
12177;Bond;
11756;Bond;RU000A100FW7
12176;Bond;
12175;Bond;
12174;Bond;
12173;Bond;
12172;Bond;
12171;Bond;
12170;Bond;
12169;Bond;
12168;Bond;
12167;Bond;
5325;Bond;RU000A0JUQE1
11832;Bond;
9858;Bond;
12166;Bond;
12165;Bond;
12164;Bond;
12163;Bond;
12162;Bond;
12161;Bond;
12160;Bond;
12159;Bond;
12158;Bond;
12157;Bond;
11833;Bond;RU000A100774
9859;Bond;
12156;Bond;
12155;Bond;
12154;Bond;
12153;Bond;
12152;Bond;
12151;Bond;
12150;Bond;
12149;Bond;
12148;Bond;
12147;Bond;
11834;Bond;RU000A100AE6
9860;Bond;
12146;Bond;
12145;Bond;
12144;Bond;
12143;Bond;
12142;Bond;
12141;Bond;
12140;Bond;
12139;Bond;
12138;Bond;
12137;Bond;
11856;Bond;RU000A100CS2
9861;Bond;
12136;Bond;
12135;Bond;
12134;Bond;
12133;Bond;
12132;Bond;
12131;Bond;
12130;Bond;
12129;Bond;
12128;Bond;
12127;Bond;
5329;Bond;RU000A0JV3Q3
9862;Bond;
12294;Bond;
9876;Bond;
12295;Bond;
9877;Bond;
9878;Bond;
9879;Bond;
9880;Bond;
9663;Bond;
9881;Bond;
9664;Bond;
9882;Bond;
9665;Bond;
9883;Bond;
9666;Bond;
9884;Bond;
9667;Bond;
9885;Bond;
9668;Bond;
9669;Bond;
5342;Bond;RU000A0JU773
9670;Bond;
9671;Bond;
9672;Bond;
11007;Foreign Fund shares;LU1483649825
11006;Foreign Fund shares;LU1483649312
10541;Bond;RU000A0ZYB40
3166;Bond;RU000A0JR3H8
3167;Bond;RU000A0JR3G0
3392;Bond;RU000A0JRCX7
3701;Bond;RU000A0JRTN2
4479;Bond;RU000A0JT403
4489;Bond;RU000A0JT6B2
4154;Bond;RU000A0JS4Z7
5571;Bond;RU000A0JUBA1
9303;Bond;RU000A0JW6P7
9488;Bond;RU000A0JWNE4
9502;Bond;RU000A0JWNJ3
5101;Bond;RU000A0JVQA7
9783;Bond;RU000A0JX4Q9
9994;Bond;RU000A0JXRP9
10364;Bond;RU000A0JXU48
10397;Bond;RU000A0JXU71
10728;Bond;RU000A0ZYLH3
11282;Bond;
11283;Bond;
11284;Bond;
11285;Bond;
11286;Bond;
11287;Bond;
10730;Bond;RU000A0ZYLJ9
11441;Bond;
11648;Bond;RU000A0ZZZP3
11684;Bond;RU000A1001V4
11743;Bond;RU000A1003W8
11783;Bond;RU000A1004U0
11917;Bond;RU000A100BM7
11919;Bond;RU000A0NH145
11921;Bond;RU000A0NH160
11922;Bond;RU000A0NH178
11923;Bond;RU000A0NH186
11924;Bond;RU000A0NH194
11925;Bond;RU000A0NH1A3
12262;Bond;RU000A100F46
12263;Bond;RU000A100F53
12264;Bond;RU000A100F61
12265;Bond;RU000A100F79
12266;Bond;
11048;Bond;
9197;Bond;RU000A0JW1K9
10742;Bond;RU000A0ZYMJ7
10603;Bond;RU000A0ZYD55
10740;Bond;RU000A0ZYM47
5976;Bond;RU000A0JUQF8
9392;Bond;RU000A0JWHN7
10048;Bond;RU000A0JXS83
11256;Bond;RU000A0ZZEM5
11798;Bond;RU000A1004X4
5299;Bond;RU000A0JS8X3
5416;Bond;RU000A0JS8Y1
5417;Bond;RU000A0JS8Z8
5431;Bond;RU000A0JS900
5876;Bond;RU000A0JS918
9249;Bond;RU000A0JS926
10685;Bond;RU000A0JS934
11192;Bond;RU000A0ZZDB0
11457;Bond;RU000A0ZZRR6
6111;Bond;RU000A0JWC74
6112;Bond;
6113;Bond;
6114;Bond;
6115;Bond;RU000A0JVFJ1
6116;Bond;
9358;Bond;
9357;Bond;
9356;Bond;
9355;Bond;
9354;Bond;
9353;Bond;
10815;Depositary receipt;US98387E2054
5081;Depositary receipt;US74735M1080
8572;Bond;RU000A0JV2J0
10703;Bond;RU000A0ZYHX8
10715;Bond;RU000A0ZYKJ1
5923;Stock;NL0009805522
5763;Depositary receipt;US52634T2006
8920;Bond;RU000A0JVK00
5347;Bond;RU000A0JU2H5
5992;Bond;RU000A0JUQP7
9440;Bond;RU000A0JWM56
10052;Bond;RU000A0JXT41
11105;Bond;RU000A0ZZ9P8
11458;Bond;RU000A0ZZSW4
10485;Bond;RU000A0JXYS9
11075;Bond;RU000A0ZZ8X4
8993;Bond;RU000A0JVS10
9067;Bond;RU000A0JVWM0
9616;Bond;RU000A0JWXF0
10564;Bond;RU000A0ZYCM2
10621;Bond;RU000A0ZYFB8
11150;Bond;RU000A0ZZC48
11328;Bond;RU000A0ZZM87
5359;Bond;RU000A0JU3B6
8976;Bond;RU000A0JVPR3
10607;Bond;RU000A0ZYDQ1
9422;Bond;RU000A0JWLD0
11477;Bond;RU000A0ZZUT6
6164;Bond;RU000A0JUX89
9612;Bond;RU000A0JWX87
5950;Bond;RU000A0JUPE3
8941;Bond;RU000A0JVM81
10716;Bond;RU000A0ZYKH5
5927;Bond;RU000A0JUN81
8929;Bond;RU000A0JVKF9
9683;Bond;RU000A0JWZM1
10401;Bond;RU000A0JXUD9
10498;Bond;RU000A0JY031
5977;Bond;RU000A0JUQH4
8883;Bond;RU000A0JVEH8
9386;Bond;RU000A0JWGT6
9976;Bond;RU000A0JXR43
11061;Bond;RU000A0ZZ7E6
11384;Bond;RU000A0ZZNJ2
12241;Bond;RU000A100CN3
4104;Eurobonds;XS0504954347
4229;Eurobonds;XS0767472458
4230;Eurobonds;XS0767473852
5403;Eurobonds;XS0971721450
5397;Eurobonds;XS0971721963
9402;Eurobonds;RU000A0JWHA4
10426;Eurobonds;RU000A0JXTS9
10425;Eurobonds;RU000A0JXU14
10929;Eurobonds;RU000A0ZYYN4
11849;Eurobonds;RU000A1006S9
5402;Eurobonds;XS0971722342
11618;Eurobonds;RU000A0ZZVE6
9699;Bond;RU000A0JX0J2
10597;Bond;RU000A0ZYCK6
4087;Bond;RU000A0JREQ7
4134;Bond;RU000A0JS3W6
4389;Bond;RU000A0JSMA2
4654;Bond;RU000A0JTG59
4791;Bond;RU000A0JTJL3
4793;Bond;RU000A0JTK38
5179;Bond;RU000A0JTYA5
5374;Bond;RU000A0JU4L3
9070;Bond;RU000A0JVW30
8657;Bond;RU000A0JVW48
9438;Bond;RU000A0JWM07
9805;Bond;RU000A0JXB41
9817;Bond;RU000A0JXFM1
9950;Bond;RU000A0JXQF2
10848;Bond;RU000A0ZYU88
10853;Bond;RU000A0ZYUA9
10855;Bond;RU000A0ZYUB7
11643;Bond;RU000A0ZZYW2
11842;Bond;RU000A1007F4
11910;Bond;RU000A100A82
12284;Bond;RU000A100EG3
12285;Bond;RU000A100EF5
8651;Bond;RU000A0JV4L2
8652;Bond;RU000A0JV4M0
8648;Bond;RU000A0JV4P3
8649;Bond;RU000A0JV4N8
8650;Bond;RU000A0JV4Q1
8655;Bond;RU000A0JV7J9
9700;Bond;RU000A0JX0H6
4092;Bond;RU0002867854
4093;Bond;RU0002868001
4096;Bond;RU000A0D0G29
4098;Bond;RU000A0GN9A7
4100;Bond;RU000A0JPLH5
4101;Bond;RU000A0JRTL6
8942;Bond;RU000A0JVMH1
10919;Bond;RU000A0ZYZ26
9937;Bond;RU000A0JXPQ1
10534;Bond;RU000A0ZYA25
10912;Bond;RU000A0ZYXW7
1269;Eurobonds;XS0088543193
1242;Eurobonds;US78307AAE38
1271;Eurobonds;XS0114288789
1245;Eurobonds;US78307ACZ49
9634;Bond;RU000A0JWZ77
10610;Bond;RU000A0ZYDU3
11431;Bond;RU000A0ZZQH9
5528;Bond;RU000A0JU9G2
9630;Bond;RU000A0JWY29
11433;Bond;RU000A0ZZQQ0
5995;Bond;RU000A0JUR46
9555;Bond;RU000A0JWUV3
10544;Bond;RU000A0ZYBD3
11394;Bond;RU000A0ZZPB4
10744;Bond;RU000A0ZYML3
9692;Bond;RU000A0JX0B9
5308;Bond;RU000A0JU1T2
9026;Bond;RU000A0JVUD3
9388;Bond;RU000A0JWHW8
10688;Bond;RU000A0ZYH93
9768;Bond;RU000A0JX3M0
9991;Bond;RU000A0JXRM6
10024;Bond;RU000A0JXS26
10707;Bond;RU000A0ZYJT2
10738;Bond;RU000A0ZYLX0
10753;Bond;RU000A0ZYL89
11388;Bond;RU000A0ZZNW5
11274;Bond;RU000A0ZZCH9
11489;Bond;RU000A0ZZV86
11637;Bond;RU000A0ZZZ58
11728;Bond;RU000A0ZZZ09
11879;Bond;RU000A100DQ4
9563;Bond;RU000A0JWUD1
9995;Bond;RU000A0JXRS3
10921;Bond;RU000A0ZZ083
4975;Bond;RU000A0JVUX1
11722;Bond;RU000A1002L3
4976;Bond;RU000A0JW9G0
11885;Bond;RU000A100AB2
4977;Bond;RU000A0JWG05
4978;Bond;RU000A0JWPL4
9708;Bond;RU000A0JX0L8
9561;Bond;RU000A0JWU80
9252;Bond;RU000A0JW316
9175;Bond;RU000A0JVZJ9
9337;Bond;RU000A0JWGW0
9565;Bond;RU000A0JWVB3
9908;Bond;RU000A0JXP29
10693;Bond;RU000A0ZYHU4
9867;Bond;RU000A0JXN62
10690;Bond;RU000A0ZYH51
11439;Bond;RU000A0ZZR58
12280;Bond;RU000A100EM1
4926;Bond;RU000A0JTR72
4927;Bond;RU000A0JTR80
4915;Bond;RU000A0JTQB9
9986;Bond;RU000A0JXRX3
11815;Bond;RU000A100782
5267;Bond;RU000A0JVP05
5270;Bond;RU000A0JVRN8
8900;Bond;RU000A0JVF98
8937;Bond;RU000A0JVLA8
11611;Bond;RU000A0ZZYS0
9558;Bond;RU000A0JWU31
9559;Bond;RU000A0JWU23
10542;Bond;RU000A0ZYBA9
10679;Bond;
10680;Bond;RU000A0ZYGG5
150;Stock;RU0009100945
5201;Stock;JE00B6T5S470
8933;Bond;RU000A0JVL33
9396;Bond;RU000A0JWKB6
5313;Bond;RU000A0JU286
5974;Bond;RU000A0JUQB7
10053;Bond;RU000A0JXTW1
779;Bond;RU000A0JNYN1
5409;Bond;RU000A0JU674
6144;Bond;RU000A0JUWB5
9737;Bond;RU000A0JX215
10720;Bond;RU000A0ZYKW4
9712;Bond;RU000A0JX0Z8
182;Stock;RU0009028674
4825;Bond;RU000A0JTM28
4841;Bond;RU000A0JTM36
4842;Bond;RU000A0JTM44
4843;Bond;RU000A0JTM51
136;Stock;RU000A0DQZE3
180;Stock;RU0009062285
10936;Bond;RU000A0ZZ1H2
215;Stock;RU0007661625
3604;Bond;RU000A0ZZER4
3619;Bond;RU000A0ZZES2
3620;Bond;RU000A0ZZET0
216;Stock;RU0007288411
95;Stock;RU000A0JP7J7
9831;Bond;RU000A0JXK40
9936;Bond;RU000A0JXQ93
10450;Bond;RU000A0JXY44
10941;Bond;RU000A0ZZ1M2
11003;Bond;RU000A0ZZ3S5
11141;Bond;RU000A0ZZAW2
11146;Bond;RU000A0ZZBJ7
120;Stock;RU000A0JPFP0
9556;Bond;RU000A0JWU98
9916;Bond;RU000A0JXPM0
10548;Bond;RU000A0ZYBV5
9027;Bond;RU000A0JVUJ0
5775;Stock;RU000A0JSQ90
5938;Bond;RU000A1009B9
8647;Stock;RU000A0JPNM1
11733;Bond;RU000A1003C0
11844;Bond;RU000A1007V1
12286;Bond;RU000A100FR7
123;Stock;RU000A0JPGA0
9484;Bond;RU000A0JWN63
9486;Bond;RU000A0JWN89
272;Stock;RU000A0JKQU8
11720;Bond;RU000A1002U4
11771;Bond;RU000A1004G9
18;Stock;RU0009084396
1660;Stock;RU000A0DKXV5
1496;Stock;RU000A0JPV70
283;Stock;RU0007775219
3191;Bond;RU000A0JR4J2
4932;Bond;RU000A0JTTA5
9815;Bond;RU000A0JXEV5
4933;Bond;RU000A0JWRV9
9887;Bond;RU000A0JXMH7
10624;Bond;RU000A0ZYFC6
10888;Bond;RU000A0ZYWX7
10889;Bond;RU000A0ZYWY5
11705;Bond;RU000A100238
11897;Bond;RU000A100A58
11898;Bond;RU000A100A66
4834;Stock;RU000A0JR4A1
8808;Stock;RU000A0JVBT9
268;Stock;RU0009024277
23;Stock;RU000A0J2Q06
4526;Bond;RU000A0JT940
4527;Bond;RU000A0JT965
5164;Bond;RU000A0JTYL2
4956;Bond;RU000A0JTS06
4957;Bond;RU000A0JTS22
5165;Bond;RU000A0JTYM0
5166;Bond;RU000A0JTYN8
5480;Bond;RU000A0JUFU0
9723;Bond;RU000A0JX132
10701;Bond;RU000A0ZYJH7
10702;Bond;RU000A0ZYJJ3
10732;Bond;RU000A0ZYLG5
9946;Bond;RU000A0JXQK2
10835;Bond;RU000A0ZYT40
9975;Bond;RU000A0JXR68
10882;Bond;RU000A0ZYVU5
10448;Bond;RU000A0JXXD3
11859;Bond;RU000A1008P1
5495;Bond;RU000A0JUFV8
10449;Bond;RU000A0JXXE1
11860;Bond;RU000A1008Q9
10563;Bond;RU000A0ZYCP5
286;Stock;RU0009046452
302;Stock;RU000A0JNAA8
6035;Bond;RU000A0JVMD0
6036;Bond;RU000A0JVM99
6037;Bond;RU000A0JVMB4
1717;Stock;RU000A0JPVJ0
1718;Stock;RU000A0JPVK8
313;Stock;RU0008943394
314;Stock;RU0009046700
4232;Bond;RU000A0JVFC6
9554;Bond;RU000A0JWTN2
9921;Bond;RU000A0JXPN8
10636;Bond;RU000A0ZYG52
10899;Bond;RU000A0ZYYE3
11848;Bond;RU000A100881
9162;Stock;RU000A0JVW89
1186;Stock;RU0009029540
1187;Stock;RU0009029557
9075;Bond;RU000A0JVWL2
10550;Bond;RU000A0ZYBS1
10863;Bond;RU000A0ZYUJ0
10937;Bond;RU000A0ZZ117
11149;Bond;RU000A0ZZBN9
11191;Bond;RU000A0ZZE20
4709;Bond;RU000A0JXRW5
4727;Bond;RU000A0JWUE9
11613;Bond;RU000A0ZZWZ9
11615;Bond;RU000A0ZZXS2
11616;Bond;
11839;Bond;RU000A100758
195;Stock;RU0009046510
3687;Stock;RU000A0JPR50
4256;Stock;RU000A0JS2J5
5202;Bond;RU000A0JTZ49
10891;Bond;RU000A0ZYX28
10892;Bond;RU000A0ZYWZ2
12254;Bond;RU000A100DZ5
5639;Bond;RU000A0JWPA7
5642;Bond;RU000A0ZYJR6
1183;Stock;RU0009033591
1184;Stock;RU0006944147
1209;Stock;RU000A0JNUD0
11000;Bond;
5576;Bond;RU000A0JUUG8
5840;Bond;RU000A0JUWW1
5841;Bond;RU000A0JUX30
5842;Bond;RU000A0JUWA7
5843;Bond;RU000A0JUXT5
1230;Stock;RU0009091573
2679;Bond;RU000A0JQCR1
10602;Bond;RU000A0ZYDD9
10843;Bond;RU000A0ZYUS1
10998;Bond;RU000A0ZZ349
12255;Bond;RU000A100E39
105;Stock;RU000A0B6NK6
141;Stock;RU000A0JPKH7
4847;Bond;RU000A0JTMG7
4848;Bond;RU000A0JTMK9
8843;Bond;RU000A0JVD25
10346;Bond;RU000A0JXTQ3
1477;Stock;RU000A0JPNN9
11424;Bond;RU000A0ZZQN7
4279;Bond;RU000A0JX090
4280;Bond;RU000A0ZYDH0
4161;Stock;RU000A0JRKT8
4531;Bond;RU000A0ZYPG6
4532;Bond;RU000A0JWTH4
293;Stock;RU000A0F5UN3
291;Stock;RU000A0JNGA5
8824;Bond;RU000A0JVC59
8825;Bond;RU000A0JVC67
7064;Bond;
9850;Bond;RU000A0JXLR8
5803;Bond;RU000A0JV573
5804;Bond;
5805;Bond;
9654;Stock;RU000A0JSE60
278;Stock;RU0008958863
1714;Bond;
1716;Bond;
7046;Depositary receipt;US7496552057
5007;Bond;RU000A0JTVZ8
11425;Bond;RU000A0ZZR33
5723;Foreign Fund shares;IE00BD3QFB18
4844;Foreign Fund shares;IE00B7L7CP77
5485;Foreign Fund shares;IE00BD3QJN10
5496;Foreign Fund shares;IE00BD3QJ310
5498;Foreign Fund shares;IE00BD3QHV53
5500;Foreign Fund shares;IE00BD3QJ757
5566;Foreign Fund shares;IE00BD5FH213
11393;Foreign Fund shares;IE00BG0C3K84
5430;Foreign Fund shares;IE00B8XB7377
9540;Bond;RU000A0JWT75
10433;Bond;RU000A0JXVH8
10698;Bond;RU000A0ZYJ18
10625;Depositary receipt;US29355E2081
8787;Stock;JE00B5BCW814
9058;Bond;RU000A0JVVA7
9199;Bond;RU000A0JW1G7
11869;Bond;RU000A1008V9
9547;Bond;RU000A0JWTV5
9702;Bond;RU000A0JX199
9807;Bond;RU000A0JXE06
5808;Bond;RU000A0JVA10
9918;Bond;RU000A0JXPG2
8966;Bond;RU000A0JVWD9
10494;Bond;RU000A0JY023
8967;Bond;RU000A0JVWJ6
10535;Bond;RU000A0ZYAP9
