INSTRUMENT_ID;SUPERTYPE;ISIN
8968;Bond;RU000A0JW1P8
10752;Bond;RU000A0ZYNY4
9483;Bond;RU000A0JWST1
10825;Bond;RU000A0ZYR91
10932;Bond;RU000A0ZZ1J8
11073;Bond;RU000A0ZZ984
11134;Bond;RU000A0ZZAL5
11476;Bond;RU000A0ZZV11
11731;Bond;RU000A1003A4
12283;Bond;RU000A100FE5
289;Stock;RU000A0DKVS5
9072;Bond;RU000A0JWB59
5155;Bond;RU000A0JU0B2
4488;Bond;RU000A0JT6J5
9271;Bond;RU000A0JW5K0
11432;Bond;RU000A0ZZQU2
11474;Bond;RU000A0ZZUL3
11621;Bond;RU000A0ZZXM5
11662;Bond;RU000A1000A0
11710;Bond;RU000A1002E8
11741;Bond;RU000A1003R8
11840;Bond;RU000A1007E7
11846;Bond;RU000A100832
11902;Bond;RU000A100AF3
12253;Bond;RU000A100DX0
4547;Bond;RU000A0JWTK8
4548;Bond;RU000A0JX0P9
4549;Bond;RU000A0JXTF6
4550;Bond;RU000A0ZYAE3
4551;Bond;RU000A0ZYHK5
6176;Bond;RU000A0JXP45
6177;Bond;RU000A0ZYEE5
6178;Bond;RU000A0ZYRX7
6179;Bond;RU000A0ZYRY5
6183;Bond;RU000A0JXHQ8
6184;Bond;RU000A0ZYB73
6185;Bond;RU000A0ZYM05
4986;Bond;RU000A0JVF56
6157;Bond;RU000A0JUWU5
9064;Bond;RU000A0JVVR1
7059;Bond;RU000A0JV2H4
9653;Bond;RU000A0JWZ10
8607;Bond;RU000A0JV3M2
11801;Bond;RU000A100691
3199;Bond;RU000A0JR4U9
4619;Bond;RU000A0JTFB2
4572;Bond;RU000A0JTB96
6163;Bond;RU000A0JWK66
10733;Bond;RU000A0ZYLU6
10822;Bond;RU000A0ZYQU5
5121;Bond;RU000A0JX2R1
5120;Bond;RU000A0ZYF20
5122;Bond;RU000A0ZYF38
5123;Bond;RU000A0ZYFM5
5124;Bond;RU000A0ZYAR5
5125;Bond;RU000A0ZYFN3
11772;Bond;RU000A1005T9
5733;Investment share;RU000A0JUDS9
9922;Bond;RU000A0JXPU3
10939;Bond;RU000A0ZZ8U0
11867;Bond;RU000A1008Z0
5010;Bond;RU000A0JU0S6
5011;Bond;RU000A0JU0T4
3531;Bond;RU000A0JRJV6
3538;Bond;RU000A0JRK22
9798;Bond;RU000A0JXC40
9973;Bond;RU000A0JXRB9
9195;Bond;RU000A0JW0S4
9291;Bond;RU000A0JW5E3
9331;Bond;RU000A0JWBP5
9441;Bond;RU000A0JWMJ5
9912;Bond;RU000A0JXNV6
10562;Bond;RU000A0ZYCQ3
11472;Bond;RU000A0ZZUK5
11744;Bond;RU000A1003Q0
11900;Bond;RU000A100A90
10400;Bond;
4114;Bond;RU000A0JS5R1
4170;Bond;RU000A0JS603
10689;Bond;RU000A0ZYHH1
11764;Bond;RU000A100436
2806;Investment share;RU000A0JQSM8
9935;Bond;RU000A0JXQ28
10731;Bond;RU000A0ZYLF7
10886;Bond;RU000A0ZYX69
11438;Bond;RU000A0ZZRK1
11463;Bond;RU000A0ZZTL5
12269;Bond;RU000A100E88
4839;Bond;RU000A0JTLJ3
4840;Bond;RU000A0JTLL9
5045;Bond;RU000A0JVWN8
5046;Bond;RU000A0JWBF6
5051;Bond;RU000A0JW5H6
5052;Bond;RU000A0JWBE9
5053;Bond;RU000A100B73
6069;Bond;RU000A0JVJ45
9655;Bond;RU000A0JX009
11654;Bond;RU000A100030
10633;Bond;RU000A0ZYKM5
11655;Bond;RU000A100048
11409;Bond;RU000A0ZZPY6
11916;Bond;RU000A100B40
11926;Bond;RU000A0NH1B1
9148;Bond;RU000A0JVYG8
6146;Bond;RU000A0JUWK6
5744;Bond;RU000A0JUD00
3042;Bond;RU000A0JQY35
3646;Bond;RU000A0JRMW8
5735;Bond;RU000A0JUG15
745;Investment share;RU000A0JNUW0
1136;Investment share;RU000A0JPM71
1122;Investment share;RU000A0JPLG7
3037;Investment share;RU000A0JQYE3
4307;Investment share;RU000A0JS9A9
5940;Bond;RU000A0JUP89
9021;Bond;RU000A0JVU65
10050;Bond;RU000A0JXSD3
9751;Bond;RU000A0JX314
9757;Bond;RU000A0JX2S9
10722;Bond;RU000A0ZYKU8
11630;Bond;RU000A0ZZXZ7
10727;Bond;RU000A0ZYL48
6145;Bond;RU000A0JUWJ8
10600;Bond;RU000A0ZYCZ4
11649;Bond;RU000A0ZZZV1
9539;Bond;RU000A0JWSQ7
5507;Bond;RU000A0JU8R1
6193;Bond;RU000A0JUXW9
9039;Bond;RU000A0JVUH4
9624;Bond;RU000A0JWXQ7
10635;Bond;RU000A0ZYG60
10704;Bond;RU000A0ZYJB0
6198;Bond;RU000A0JV3U5
7066;Bond;RU000A0JV3T7
11891;Bond;RU000A100A33
12290;Bond;RU000A100G03
6222;Bond;RU000A0ZYUV5
12273;Bond;RU000A100EX8
6223;Bond;RU000A0ZYUW3
12274;Bond;
6224;Bond;RU000A0ZYUY9
6225;Bond;RU000A0ZYV04
6226;Bond;RU000A0JXFS8
6227;Bond;RU000A0JXFY6
8928;Bond;RU000A0JVKK9
9325;Bond;RU000A0JWBH2
8990;Bond;RU000A0JVWE7
11491;Bond;RU000A0ZZW77
9726;Bond;RU000A0JX1T9
9971;Bond;RU000A0JXQU1
9025;Bond;RU000A0JVTQ7
11033;Bond;RU000A0ZZ6K5
9997;Bond;RU000A0JXS34
9328;Bond;RU000A0JWF22
5035;Bond;RU000A0JWRH8
5572;Bond;RU000A0JUBD5
5999;Bond;RU000A0JUU25
9382;Bond;RU000A0JWGY6
11064;Bond;RU000A1004L9
11797;Bond;RU000A1005Y9
5432;Bond;RU000A0JUAG0
10616;Bond;RU000A0ZYEQ9
6027;Bond;RU000A0JUTC9
1761;Investment share;RU000A0JQ2Q2
2433;Investment share;RU000A0JQ4Q8
3677;Investment share;RU000A0JRQT5
923;Investment share;RU000A0JP6U6
11001;Bond;RU000A0ZZGE7
11739;Bond;RU000A1003L1
1150;Investment share;RU000A0JPMV4
1441;Stock;RU000A0JPPT1
2517;Bond;RU000A0JQ7X7
2518;Bond;RU000A0JQ7Z2
2789;Bond;RU000A0JQRD9
4979;Bond;RU000A0JTU85
5563;Bond;RU000A0JUAH8
4367;Bond;RU000A0JSGV0
10828;Bond;RU000A0JVY04
9895;Bond;RU000A0JXN05
9938;Bond;RU000A0JXQ44
9978;Bond;RU000A0JXR84
10493;Bond;RU000A0JXZB2
10842;Bond;RU000A0ZYU05
11017;Bond;RU000A0ZZ4P9
2666;Bond;RU000A0JWC82
11130;Bond;RU000A0ZZ9R4
11273;Bond;RU000A0ZZGT5
11449;Bond;RU000A0ZZRY2
11610;Bond;RU000A0ZZX19
11620;Bond;RU000A0ZZXL7
11721;Bond;RU000A1002C2
11843;Bond;RU000A1007Z2
11851;Bond;RU000A1008D7
11880;Bond;RU000A1009L8
10721;Bond;RU000A0ZYL22
10683;Bond;RU000A0ZYGM3
9010;Bond;RU000A0JVSY3
5429;Bond;RU000A0JU740
9549;Bond;RU000A0JWT91
2855;Stock;RU000A0JQTS3
3499;Bond;RU000A0JRHF3
3498;Bond;RU000A0JRHG1
9567;Bond;RU000A0JWV89
10047;Bond;RU000A0JXSS1
4513;Bond;
4514;Bond;
9894;Bond;RU000A0JXN21
10823;Bond;RU000A0ZYQY7
10867;Bond;RU000A0ZYWU3
11793;Bond;RU000A1005L6
11858;Bond;RU000A1008J4
1165;Stock;RU0008081765
1546;Stock;RU000A0B88G6
5754;Bond;RU000A0JUQC5
10331;Bond;RU000A0JXTB5
172;Stock;RU000A0JNG55
4156;Bond;RU000A0JS5F6
6028;Bond;RU000A0JWP38
6029;Bond;RU000A0JWSU9
6030;Bond;RU000A0JWSV7
6034;Bond;RU000A0JWP46
211;Stock;RU000A0JP2W1
5935;Bond;RU000A0JXMZ9
10930;Bond;RU000A0ZZ8T2
256;Stock;RU0008959580
9703;Bond;RU000A0ZZ7G1
9704;Bond;RU000A0ZZ7H9
9705;Bond;RU000A0ZZ885
9706;Bond;RU000A0ZZ877
9707;Bond;RU000A0ZZ893
8963;Bond;RU000A0JVP39
9191;Bond;RU000A0JW126
9688;Bond;RU000A0JX1C5
9689;Bond;RU000A0JX2B5
3209;Bond;RU000A0JVZC4
3210;Bond;RU000A0JVHX8
3211;Bond;
11503;Bond;RU000A0ZZYL5
1257;Stock;RU0009100291
4414;Stock;RU000A0JP120
3123;Stock;RU0009177331
3364;Bond;
3365;Bond;
3366;Bond;
11811;Bond;RU000A1006H2
11877;Bond;RU000A1009A1
10552;Bond;RU000A0ZYC98
10840;Bond;RU000A0ZYTM6
11726;Bond;RU000A1002P4
11810;Bond;RU000A1006G4
1318;Stock;RU000A0JPPN4
1383;Stock;RU000A0JPPB9
1399;Stock;RU000A0JPPF0
154;Stock;RU000A0JPN96
1328;Stock;RU000A0JPPL8
5190;Bond;RU000A0ZZ1Y7
279;Stock;RU000A0ET7Y7
11899;Bond;RU000A100AD8
5232;Bond;RU000A0JXJS0
5233;Bond;RU000A0JXR50
11789;Bond;RU000A1005H4
11908;Bond;RU000A100AN7
5274;Bond;RU000A0JUA45
11418;Bond;
11816;Bond;RU000A1007H0
5482;Bond;RU000A0JV1W5
9758;Bond;RU000A0JX355
5483;Bond;RU000A0JV1X3
9769;Bond;RU000A0JX413
5484;Bond;RU000A0JV1Y1
5486;Bond;RU000A0JUCS1
5487;Bond;RU000A0JUCR3
5488;Bond;RU000A0JV201
5489;Bond;RU000A0JV219
5490;Bond;RU000A0JV235
5491;Bond;RU000A0JV243
5492;Bond;RU000A0JV250
5493;Bond;RU000A0JV268
5494;Bond;RU000A0JV227
8573;Bond;RU000A0JV276
8574;Bond;RU000A0JV292
8575;Bond;RU000A0JV284
8576;Bond;RU000A0JV763
8577;Bond;RU000A0JV789
8578;Bond;RU000A0JV7A8
8579;Bond;RU000A0JV7D2
8580;Bond;RU000A0JV7C4
8581;Bond;RU000A0JV7B6
8582;Bond;RU000A0JV2A9
8583;Bond;RU000A0JV797
8584;Bond;RU000A0JV771
4676;Bond;
4677;Bond;
10556;Stock;RU000A0JXKG3
3417;Bond;RU000A0JRF11
11901;Bond;RU000A100BB0
13;Stock;RU000A0B90N8
10435;Bond;RU000A0JXVM8
1201;Stock;RU0006914488
4371;Bond;RU000A1008W7
4372;Bond;RU000A1008L0
1193;Stock;RU0008926258
1194;Stock;RU0009029524
1221;Stock;RU000A0H1ES3
9614;Bond;RU000A0JWX79
9592;Bond;RU000A0JWWM8
9844;Bond;RU000A0JXK99
10424;Bond;RU000A0JXVB1
10617;Bond;RU000A0ZYEB1
10627;Bond;RU000A0ZYFS2
5575;Bond;RU000A0JWLW0
5837;Bond;RU000A0JUQ96
5838;Bond;RU000A0JUR04
5839;Bond;RU000A0JV9Q0
6138;Bond;RU000A0JUYC9
6148;Bond;RU000A0JUZZ7
6149;Bond;RU000A0JV4S7
6150;Bond;RU000A0JVHH1
6151;Bond;RU000A0JVPS1
6152;Bond;RU000A0JVS36
6153;Bond;RU000A0JW5B9
6154;Bond;RU000A0JWEG8
6155;Bond;RU000A0JX0U9
9407;Bond;RU000A0JWK90
9445;Bond;RU000A0JWMS6
9514;Bond;RU000A0JWPW1
9569;Bond;RU000A0JWVC1
2823;Bond;RU000A0JWEB9
9801;Bond;RU000A0JXC24
9874;Bond;RU000A0JXM97
9944;Bond;RU000A0JXQD7
5381;Bond;RU000A0JXPD9
5382;Bond;RU000A0JXSF8
10005;Bond;RU000A0JXS75
11132;Bond;RU000A0ZZ9W4
11460;Bond;RU000A0ZZT80
4955;Bond;RU000A0JTVE3
8608;Bond;
3108;Bond;RU000A0JR1Y7
3109;Bond;RU000A0JR1Z4
3110;Bond;RU000A0JR209
3111;Bond;RU000A0JR217
3553;Bond;RU000A0JRL96
4510;Bond;RU000A0JT7T2
4391;Bond;RU000A0JSQ58
4806;Bond;RU000A0JTKA4
4470;Bond;RU000A0JT2K2
4281;Bond;RU000A0ZYJ91
4282;Bond;
4284;Bond;
4285;Bond;
4286;Bond;
9580;Stock;RU000A0JWNX4
1267;Stock;RU0008137070
1268;Stock;RU0008137088
9767;Bond;RU000A0JX439
9818;Bond;RU000A0JXHE4
9873;Bond;RU000A0JXME4
10348;Bond;RU000A0JXTY7
11852;Bond;RU000A100824
11853;Bond;RU000A100840
3744;Bond;RU000A0JU0N7
3745;Bond;RU000A0JRZ74
5593;Bond;RU000A0JUFP0
5594;Bond;RU000A0JV1D5
5595;Bond;RU000A0JV5R6
5596;Bond;RU000A0JV5U0
5597;Bond;RU000A0JUFQ8
5598;Bond;RU000A0JVBN2
5603;Bond;RU000A0JVBS1
8587;Stock;RU000A0JUCQ5
5778;Bond;RU000A0JUJG1
6135;Bond;RU000A0JUW23
10543;Bond;RU000A0ZYBG6
11704;Bond;RU000A100220
11914;Bond;RU000A100B16
4183;Bond;RU000A0JVUY9
8618;Bond;RU000A0JWUB5
5217;Bond;RU000A0JX2F6
5218;Bond;RU000A0JX2D1
8626;Bond;RU000A0JWGS8
8631;Bond;RU000A0JVNB2
8632;Bond;RU000A0JWNB0
9907;Bond;RU000A0JXNB8
4974;Bond;RU000A0JTTV1
3594;Investment share;RU000A0JRNZ9
6005;Bond;
6006;Bond;
6009;Bond;RU000A0JW167
6010;Bond;RU000A0JW175
10566;Bond;RU000A0ZYCR1
9806;Bond;RU000A0JXD07
11448;Bond;RU000A0ZZRZ9
11883;Bond;RU000A1009M6
5807;Bond;RU000A0JV375
4487;Bond;RU000A0JT6G1
8559;Bond;RU000A0JV1H6
8560;Bond;RU000A0JV1N4
11266;Bond;RU000A0ZZFZ4
11435;Bond;RU000A0ZZRC8
11612;Bond;RU000A0ZZXJ1
11687;Bond;RU000A100253
11686;Bond;RU000A100261
11787;Bond;RU000A100543
4543;Bond;RU000A0JU7Y9
11788;Bond;RU000A100550
4544;Bond;RU000A0JUMH3
11882;Bond;RU000A1009G8
4545;Bond;RU000A0JUQ39
4546;Bond;RU000A0JUV08
11197;Bond;RU000A0ZZE87
11913;Bond;RU000A100FF2
5162;Bond;RU000A0JV3K6
5424;Stock;RU000A0JU6Q7
11647;Bond;RU000A0ZZZ25
5302;Bond;
5303;Bond;
5737;Bond;
5738;Bond;
5739;Bond;
11077;Bond;XS1577961516
10240;Bond;XS1449458915
11332;Stock;GB00B0D5V538
6089;Bond;XS0861981180
12291;Bond;
12293;Bond;
4352;Bond;
10620;Bond;RU000A0ZYFE2
4353;Bond;
11005;Bond;RU000A0ZZ4B9
11264;Bond;RU000A0ZZG36
4357;Bond;
5668;Bond;RU000A0JUU90
5669;Bond;RU000A0JUUA1
5670;Bond;RU000A0JV0U1
5671;Bond;RU000A0JWPV3
5672;Bond;RU000A0JWUX9
5673;Bond;RU000A0JX5W4
5674;Bond;RU000A0JXQX5
5675;Bond;RU000A0JXRV7
5676;Bond;RU000A0ZYBM4
5677;Bond;RU000A0ZYGB6
5678;Bond;
5679;Bond;
5680;Bond;
5681;Bond;
5682;Bond;
5683;Bond;
5684;Bond;
5685;Bond;
5686;Bond;
5687;Bond;
5688;Bond;
5689;Bond;
5690;Bond;
5691;Bond;
5692;Bond;
5693;Bond;
5694;Bond;RU000A0ZYWB3
5695;Bond;RU000A0ZYU21
5696;Bond;
5697;Bond;
4987;Bond;RU000A0ZZL05
4496;Bond;
4497;Bond;
4498;Bond;
4499;Bond;
4500;Bond;
4501;Bond;
11679;Investment share;RU000A0ZZX84
10547;Bond;RU000A0ZYC31
10637;Bond;RU000A0ZYH02
9274;Bond;RU000A0JWM49
9888;Bond;RU000A0JXQ51
11016;Bond;RU000A100733
9018;Mortgage participation certificates;RU000A0JVT35
6141;Bond;RU000A0JV0N6
6142;Bond;RU000A0JV565
6143;Bond;RU000A0JV6D4
9578;Bond;RU000A0JWVS7
3772;Bond;
3774;Bond;
2973;Bond;RU000A0JQY01
3419;Bond;RU000A0JREW5
3421;Bond;RU000A0JREX3
3420;Bond;RU000A0JREZ8
3729;Bond;RU000A0JRUY7
3730;Bond;RU000A0JRV52
5729;Bond;RU000A0JUFE4
5730;Bond;RU000A0JUFF1
5731;Bond;RU000A0JUFG9
5732;Bond;RU000A0JUFH7
5512;Bond;RU000A0JUEE7
8952;Bond;RU000A0JVNL1
8986;Bond;RU000A0JVRV1
5514;Bond;RU000A0JVKC6
5520;Bond;RU000A0JV8D0
5515;Bond;RU000A0JV8G3
5521;Bond;RU000A0JV9D8
5516;Bond;RU000A0JV9H9
5518;Bond;RU000A0JVQQ3
5519;Bond;
5502;Bond;RU000A0JW3A6
5503;Bond;RU000A0JUAT3
5504;Bond;RU000A0ZYMN9
5505;Bond;RU000A0ZYMM1
5506;Bond;
4287;Bond;RU000A0JXJE0
4288;Bond;
4289;Bond;
11707;Investment share;RU000A0ZYPM4
11708;Investment share;RU000A0ZZVL1
11706;Investment share;RU000A0ZZVH9
6053;Bond;RU000A0JV433
6054;Bond;RU000A0JVF64
6055;Bond;
6161;Bond;
11014;Bond;RU000A0ZZ547
5147;Bond;RU000A0JTZF1
5811;Bond;RU000A0JUKX4
10879;Bond;RU000A0ZYW94
9435;Bond;RU000A0JWLY6
8636;Bond;RU000A0JV409
9324;Bond;RU000A0JWBA7
10438;Bond;RU000A0JXW46
10718;Bond;RU000A0ZYL55
11281;Bond;RU000A0ZZJZ6
5559;Bond;
5560;Bond;
5561;Bond;
5552;Bond;
5553;Bond;
6023;Bond;RU000A0JUYJ4
9728;Bond;RU000A0JX3A5
10706;Bond;RU000A0ZYU39
5361;Bond;RU000A0JU6G8
5362;Bond;RU000A0JVQT7
9497;Bond;
9988;Bond;RU000A0JXRN4
8585;Bond;RU000A0JV946
5012;Bond;
5015;Bond;
5014;Bond;
8931;Bond;RU000A0JVS93
8932;Bond;
3001;Bond;RU000A0JQYU9
3034;Bond;
3035;Bond;
3036;Bond;
8927;Bond;RU000A0JVUB7
5132;Bond;
5133;Bond;
5134;Bond;
5135;Bond;
5136;Bond;
9409;Bond;RU000A0JWK74
9345;Bond;RU000A0JWDA3
9346;Bond;RU000A0JWDB1
9347;Bond;RU000A0JWDC9
4032;Bond;RU000A0JS264
4473;Bond;RU000A0JT3J2
4674;Bond;RU000A0JTH82
5072;Bond;RU000A0JTX09
5355;Bond;RU000A0JU2N3
5885;Bond;RU000A0JVPJ0
9987;Bond;RU000A0JXTG4
5886;Bond;RU000A0JVDR9
10442;Bond;RU000A0JXYE9
5887;Bond;RU000A0JURM2
10443;Bond;RU000A0JXYG4
5890;Bond;RU000A0JUWV3
10441;Bond;RU000A0JXYH2
5888;Bond;RU000A0JVP21
5889;Bond;RU000A0JWX46
9063;Bond;RU000A0JVW22
9076;Bond;RU000A0JVWT5
9917;Bond;RU000A0JXPJ6
8831;Bond;RU000A0JWYK8
12281;Bond;RU000A100EV2
8794;Bond;RU000A0ZYLL5
5154;Bond;
2671;Bond;RU000A0JQK72
2801;Bond;RU000A0JQS09
2802;Bond;RU000A0JQS74
3557;Bond;RU000A0JRMB2
3561;Bond;RU000A0JRMC0
3735;Bond;RU000A0JRVN8
4197;Bond;RU000A0JS6N8
4506;Bond;RU000A0JT7M7
4994;Bond;RU000A0JTVJ2
4995;Bond;RU000A0JU6A1
8953;Bond;RU000A0JVN56
8954;Bond;RU000A0JVN64
8955;Bond;RU000A0JVN98
9201;Bond;RU000A0JW1V6
9202;Bond;RU000A0JW1Z7
10943;Bond;RU000A0ZZ4T1
9476;Bond;RU000A0JWMZ1
9477;Bond;RU000A0JWN22
9573;Bond;RU000A0JWV63
10944;Bond;RU000A0ZZ505
11638;Bond;RU000A0ZZY59
11479;Bond;RU000A0ZZUS8
9889;Bond;RU000A0JXMQ8
10366;Bond;RU000A0JXUC1
10549;Bond;RU000A0ZYBT9
10691;Bond;RU000A0ZYJ42
10890;Bond;RU000A0ZYXJ4
11412;Bond;RU000A0ZZPZ3
11478;Bond;RU000A0ZZVQ0
5700;Bond;RU000A0JV805
11863;Bond;RU000A1008F2
5701;Bond;RU000A0JVWB3
12298;Bond;RU000A100GM6
5702;Bond;
5703;Bond;
5704;Bond;
5705;Bond;RU000A0JUW31
5706;Bond;RU000A0JUW72
5707;Bond;RU000A0JV3R1
5709;Bond;RU000A0JV987
5710;Bond;
5711;Bond;
5712;Bond;
5713;Bond;
5714;Bond;
453;Investment share;RU000A0ERGA7
9410;Investment share;RU000A0JWAW3
10540;Investment share;RU000A0ZYC64
11893;Investment share;RU000A1002D0
11413;Investment share;RU000A0ZZ5R2
11709;Investment share;RU000A1006W1
11396;Bond;RU000A0ZZQ59
10725;Bond;RU000A0ZYLD2
