INSTRUMENT_ID;SUPERTYPE;ISIN
11632;Bond;RU000A0ZZZU3
3102;Bond;
4480;Bond;
4481;Bond;
4482;Bond;
4483;Bond;
4485;Bond;
6016;Mortgage participation certificates;RU000A0JUQZ6
9582;Investment share;RU000A0JT7G9
1161;Investment share;RU000A0JPPP9
3345;Investment share;RU000A0JR8H7
9782;Investment share;RU000A0JX2H2
3000;Investment share;RU000A0JQY19
6001;Investment share;RU000A0JUR20
4158;Bond;RU000A0JS5B5
4159;Bond;RU000A0JS5A7
4162;Bond;RU000A0JS5L4
5047;Bond;
5048;Bond;
5049;Bond;
5050;Bond;
5054;Bond;
5055;Bond;
5056;Bond;
5057;Bond;
5058;Bond;
10719;Bond;RU000A0ZYM54
11260;Bond;RU000A0ZZFH2
2872;Investment share;RU000A0JQUQ5
2871;Investment share;RU000A0JQUP7
9437;Bond;RU000A0JWMM9
9711;Bond;RU000A0JX108
9947;Bond;RU000A0JXQJ4
5984;Bond;RU000A0JUS37
5986;Bond;RU000A0JUSJ6
11659;Bond;RU000A1001L5
5855;Bond;RU000A0JV052
5866;Bond;RU000A0JUSH0
11262;Bond;RU000A1003E6
5128;Bond;RU000A0JVH05
5129;Bond;RU000A0JU0U2
9762;Bond;RU000A0JXJM3
9763;Bond;RU000A0JXJP6
8982;Bond;RU000A0JVVK6
8983;Bond;RU000A0JVVP5
8984;Bond;RU000A0JVVT7
3219;Investment share;RU000A0JR2C1
3220;Investment share;RU000A0JR290
3221;Investment share;RU000A0JR2A5
3218;Investment share;RU000A0JR282
10758;Investment share;RU000A0HF0L2
932;Investment share;RU000A0JP799
11144;Investment share;RU000A0JVHY6
3163;Investment share;RU000A0JR316
5549;Investment share;RU000A0JU9Y5
6070;Bond;
6071;Bond;
6072;Bond;
6073;Bond;
1166;Stock;RU000A0DM7B3
11836;Bond;RU000A1007Q1
5177;Bond;
9123;Bond;
9124;Bond;
9125;Bond;
9126;Bond;
9322;Bond;RU000A0JWF71
4982;Bond;
4983;Bond;RU000A0JVD41
4984;Bond;
11761;Bond;RU000A0JXGV0
8985;Bond;RU000A0JVRL2
6018;Bond;RU000A0JUT85
9056;Bond;RU000A0JVVL4
6019;Bond;RU000A0JVM32
9132;Bond;RU000A0JVXX5
9436;Bond;RU000A0JWM15
6085;Bond;XS0620695204
6099;Bond;XS0925043100
3685;Bond;RU000A0JRSW5
3686;Bond;RU000A0JRSX3
4450;Bond;RU000A0JSZF3
4451;Bond;RU000A0JSZG1
5087;Bond;RU000A0JTXP5
5088;Bond;RU000A0JTXQ3
5605;Bond;RU000A0JUCH4
5607;Bond;RU000A0JUCJ0
5953;Bond;RU000A0JUPS3
5954;Bond;RU000A0JUPT1
8557;Bond;RU000A0JV1E3
8558;Bond;RU000A0JV1F0
11136;Bond;RU000A0ZZBD0
9605;Bond;
9606;Bond;
9607;Bond;
9608;Bond;
9609;Bond;
5323;Bond;
5326;Bond;
5327;Bond;
5328;Bond;
12234;Bond;RU000A100EN9
5330;Bond;
5331;Bond;
5332;Bond;
5333;Bond;
5334;Bond;
5335;Bond;
5336;Bond;
5337;Bond;
5338;Bond;
5339;Bond;
5340;Bond;
5341;Bond;
5343;Bond;
9629;Bond;RU000A0JWYS1
11791;Bond;RU000A1005E1
5237;Bond;RU000A0JVBX1
5240;Bond;
5831;Bond;RU000A0JUPW5
5780;Bond;RU000A0JV0P1
5781;Bond;
5782;Bond;
5783;Bond;RU000A0JVHS8
5784;Bond;
5785;Bond;RU000A0JV0Q9
12299;Bond;XS2015214757
9184;Bond;XS1327117633
9442;Bond;XS1434175730
9866;Bond;XS1571345583
9906;Bond;XS1590566193
10333;Bond;XS1604405545
10429;Bond;XS1637911451
10440;Bond;XS1642546581
10476;Bond;XS1654213294
10482;Bond;XS1654229290
10487;Bond;XS1654237129
10532;Bond;XS1675776014
10619;Bond;XS1708325748
10681;Bond;XS1713519012
10687;Bond;XS1718466250
10736;Bond;XS1731601867
10751;Bond;XS1708322133
10827;Bond;XS1762858428
10839;Bond;XS1764143597
10880;Bond;XS1783223206
10895;Bond;XS1713519368
10933;Bond;XS1799164790
11019;Bond;XS1807420937
11062;Bond;XS1819608172
11065;Bond;XS1820831607
11072;Bond;XS1801889830
11131;Bond;XS1833629253
11138;Bond;XS1838071964
11194;Bond;XS1857100413
11252;Bond;XS1859436070
11312;Bond;XS1859436401
11313;Bond;XS1870376461
11317;Bond;XS1873963794
11327;Bond;XS1822383094
11333;Bond;XS1878009866
11423;Bond;XS1892856128
11466;Bond;XS1900962892
11473;Bond;XS1904686661
11493;Bond;XS1903464391
11494;Bond;XS1894115705
11507;Bond;XS1917700723
11644;Bond;XS1923604984
11676;Bond;XS1927711454
11727;Bond;XS1937694625
11732;Bond;XS1943597994
11740;Bond;XS1949598855
11778;Bond;XS1952156344
11779;Bond;XS1954534621
11780;Bond;XS1953826978
11808;Bond;XS1960651641
11812;Bond;XS1962541709
11813;Bond;XS1963835902
11875;Bond;XS1946763361
11881;Bond;XS1967593796
11894;Bond;XS1982161603
11905;Bond;XS1985081444
12245;Bond;XS1998798984
12278;Bond;XS2004904285
12289;Bond;XS2009879425
6310;Bond;XS0810596832
5902;Bond;RU000A0JV441
6080;Bond;XS0993162683
9003;Bond;XS0524610812
9004;Bond;XS0559915961
9050;Bond;XS0800817073
9385;Bond;XS1084024584
6083;Bond;XS0848137708
9384;Bond;XS1040726587
9538;Bond;XS0885733153
6092;Bond;XS0191754729
6097;Bond;XS0316524130
9520;Bond;XS0906946008
5104;Bond;
5102;Bond;
5103;Bond;
5105;Bond;
5106;Bond;
5107;Bond;RU000A0JUTB1
5111;Bond;
5108;Bond;
5110;Bond;
5113;Bond;
5284;Bond;
5285;Bond;
11622;Bond;
9749;Bond;RU000A0JX2M2
9060;Bond;XS0830192711
6093;Bond;XS0997544860
9503;Bond;XS1405775377
5745;Bond;RU000A0JUD34
6140;Mortgage participation certificates;RU000A0JUW49
3092;Investment share;RU000A0JR0A9
8918;Bond;RU000A0JVJY2
8916;Bond;RU000A0JVHJ7
4009;Bond;RU000A0JS1A6
4010;Bond;RU000A0JS1B4
4604;Bond;RU000A0JTCV7
4605;Bond;RU000A0JTD52
5577;Bond;RU000A0JUBT1
5578;Bond;RU000A0JUC19
4430;Bond;RU000A0JSKJ7
5394;Bond;RU000A0JU3J9
5895;Bond;RU000A0JUJ87
8841;Bond;RU000A0JV7G5
8842;Bond;RU000A0JV755
7061;Bond;RU000A0JV1C7
7062;Bond;RU000A0JV1B9
8596;Bond;RU000A0JV326
8597;Bond;RU000A0JV318
5779;Bond;RU000A0JUJE6
8910;Bond;RU000A0JVAJ2
8911;Bond;RU000A0JVAQ7
8561;Bond;RU000A0JV1U9
8562;Bond;RU000A0JV1V7
5665;Bond;RU000A0JUE66
5955;Bond;RU000A0JUQ54
9130;Bond;RU000A0JVU81
8653;Bond;RU000A0JV664
5968;Bond;RU000A0JUPU9
5951;Bond;RU000A0JUPF0
8646;Bond;RU000A0JV508
8614;Bond;RU000A0JV3S9
7067;Bond;RU000A0JV169
7068;Bond;RU000A0JV185
9729;Bond;RU000A0JX2L4
3217;Investment share;RU000A0JR555
4607;Bond;
4608;Bond;
4609;Bond;
8909;Bond;RU000A0JVB35
9250;Bond;RU000A0JVTM6
9399;Bond;RU000A0JWF30
5616;Bond;RU000A0JUCX1
6175;Bond;RU000A0JUZU8
10970;Bond;RU000A100790
5928;Investment share;RU000A0JUN16
11470;Bond;RU000A0ZZV52
3755;Investment share;RU000A0JRSS3
3757;Investment share;RU000A0JRST1
3758;Investment share;RU000A0JRXV7
4850;Investment share;RU000A0JTPA3
1027;Investment share;RU000A0JPCF8
1087;Investment share;RU000A0JPJ35
5947;Investment share;RU000A0JUKK1
243;Stock;RU0008960828
3214;Bond;
3918;Stock;RU0009089825
3977;Stock;RU0006753456
4045;Bond;RU000A0JVA77
3006;Bond;
4965;Bond;
4967;Bond;
4968;Bond;
1687;Stock;RU000A0JP1N2
2439;Stock;RU000A0JP1P7
10338;Bond;RU000A0JXT58
5871;Bond;RU000A0JUG56
7057;Bond;RU000A0JUG80
7058;Bond;RU000A0JUG98
8844;Bond;RU000A0JUG72
10475;Bond;XS1589324075
9062;Bond;XS1298447019
4021;Bond;RU000A0JS1F5
4237;Bond;RU000A0JS793
4224;Bond;RU000A0JS710
5279;Bond;RU000A0JUD42
9057;Bond;RU000A0JVV49
9542;Bond;RU000A0JWWG0
6091;Bond;XS0864383723
10261;Bond;XS1503160571
10396;Bond;RU000A0JXU89
10750;Bond;RU000A0ZYXM8
9913;Bond;RU000A0JXQQ9
11841;Bond;RU000A1007U3
11506;Bond;RU000A0ZZYF7
9269;Bond;RU000A0JWA92
4243;Bond;RU000A0JSL87
4613;Bond;RU000A0JTEM2
9192;Bond;RU000A0JW118
5769;Mortgage participation certificates;RU000A0JUGA0
5795;Bond;RU000A0JUJW8
11768;Bond;RU000A100535
8784;Bond;RU000A0JVBF8
11663;Bond;RU000A100725
9417;Bond;RU000A0JWL32
3528;Investment share;RU000A0JRHC0
5774;Bond;RU000A0JUHV4
11430;Bond;RU000A0ZZXT0
9871;Bond;RU000A0JXM22
10883;Bond;RU000A0ZYJ26
10924;Bond;RU000A0ZZ0R3
11434;Bond;RU000A0ZZV03
11868;Bond;RU000A100FY3
10760;Bond;RU000A0ZYVY7
9974;Investment share;RU000A0JXP78
10737;Bond;RU000A0ZYM21
11872;Bond;
9118;Bond;RU000A0JVZB6
10431;Bond;RU000A0JXVG0
10931;Bond;RU000A0ZZ2A5
10821;Bond;RU000A0ZYU54
11322;Bond;RU000A0ZZNL8
11436;Bond;RU000A0ZZS73
11278;Bond;RU000A0ZZKW1
8833;Bond;RU000A0JVCL4
9011;Bond;RU000A0JVW55
9012;Bond;RU000A0JVX62
9163;Bond;RU000A0JW8X7
9166;Bond;RU000A0JWCP3
9167;Bond;RU000A0JWCU3
9168;Bond;RU000A0JWD65
9169;Bond;RU000A0JWD73
10599;Bond;RU000A0ZYE96
10866;Bond;RU000A0ZZ0D3
11407;Bond;RU000A0ZZR90
11046;Bond;RU000A0ZZ7R8
10761;Bond;RU000A0ZYSS5
6105;Bond;RU000A0JURT7
11319;Bond;RU000A0ZYPB7
11103;Bond;RU000A0ZZNM6
11492;Bond;RU000A100584
5767;Bond;RU000A0JUL18
9418;Bond;RU000A0JWKQ4
9419;Bond;RU000A0JWKP6
8902;Bond;RU000A0JVFN3
8589;Bond;RU000A0JV2K8
8590;Bond;RU000A0JV2L6
9330;Bond;RU000A0JWC25
8944;Bond;RU000A0JVNC0
5748;Investment share;RU000A0JTYP3
11792;Bond;RU000A100FZ0
9154;Bond;RU000A0JXTH2
9015;Bond;RU000A0JWJQ6
9022;Bond;RU000A0JVT43
9074;Bond;RU000A0JVZA8
11165;Bond;RU000A0ZZCX6
11646;Bond;RU000A0ZZZY5
11502;Bond;RU000A0ZZWQ8
11153;Bond;RU000A0ZZCV0
5265;Bond;
5266;Bond;
5268;Bond;
5269;Bond;
5271;Bond;
5272;Bond;
11818;Bond;
11254;Bond;RU000A0ZZFP5
11499;Bond;RU000A0ZZX35
11104;Bond;RU000A0ZZAR2
11166;Bond;RU000A0ZZDQ8
11450;Bond;RU000A1001K7
11767;Bond;RU000A1004R6
11892;Bond;RU000A100AM9
11459;Bond;RU000A0ZZUR0
12229;Bond;RU000A100DC4
8826;Bond;RU000A0JVE40
9378;Bond;RU000A0JWAT9
2451;Bond;RU000A0JQ5C5
11774;Bond;RU000A1004Z9
6195;Bond;RU000A0JUZN3
5250;Bond;
9943;Bond;RU000A0JXQH8
5252;Bond;
11890;Bond;RU000A1009Z8
5253;Bond;
5255;Bond;RU000A0JVD17
5256;Bond;RU000A0JWCK4
9945;Bond;RU000A0JXQM8
9983;Bond;RU000A0JXRL8
10049;Bond;RU000A0JXSR3
10477;Bond;RU000A0JXY10
10478;Bond;RU000A0JXY28
5018;Bond;RU000A0JXVY3
9293;Bond;RU000A0JX8E6
11480;Bond;RU000A0ZZWJ3
11626;Bond;RU000A0ZZYP6
12228;Bond;RU000A100CG7
3337;Investment share;RU000A0JR7Y4
4914;Investment share;RU000A0JTQH6
3333;Investment share;RU000A0JR7V0
3338;Investment share;RU000A0JR7W8
4959;Bond;RU000A0JTV50
4960;Bond;
4961;Bond;
11847;Bond;RU000A100CT0
6160;Investment share;RU000A0JUR61
9550;Bond;RU000A0JWTJ0
10345;Bond;RU000A0ZY9T1
10709;Bond;
11044;Bond;RU000A0ZZ8A2
11069;Bond;RU000A0ZZAT8
11724;Bond;RU000A1006C3
4633;Bond;RU000A0JTER1
5296;Bond;RU000A0JU179
6217;Bond;RU000A0JVYD5
6218;Bond;RU000A0JW4F3
6106;Bond;RU000A0JURQ3
6212;Bond;RU000A0JV0G0
6107;Bond;RU000A0JURP5
9416;Bond;RU000A0JWWX5
6123;Bond;RU000A0JWWJ4
6124;Bond;RU000A0JWWH8
6125;Bond;
6126;Bond;
9300;Bond;
6064;Bond;RU000A0JUUB9
8790;Bond;RU000A0JVNA4
9170;Bond;RU000A0JW2R2
9171;Bond;RU000A0JWE72
9172;Bond;RU000A0JWEP9
9173;Bond;RU000A0JWES3
9174;Bond;RU000A0JWG88
5384;Bond;RU000A0JU6M6
11678;Bond;
5385;Bond;RU000A0JWPF6
11763;Bond;RU000A1004S4
5386;Bond;RU000A0JVUS1
11862;Bond;
5387;Bond;RU000A0JVXS5
11873;Bond;RU000A100F95
5388;Bond;RU000A0JWVT5
5433;Bond;RU000A0ZYA74
9254;Bond;RU000A0ZYLB6
9255;Bond;
9256;Bond;RU000A0JWQX7
9257;Bond;RU000A0JXN13
9258;Bond;
9259;Bond;
9260;Bond;RU000A0JWLJ7
9253;Bond;
10565;Bond;
11008;Bond;RU000A0ZZ695
11628;Bond;RU000A1000V6
7045;Bond;RU000A0JUQN2
11070;Bond;RU000A0ZZ9X2
11488;Bond;RU000A0ZZWG9
6038;Bond;RU000A0JUT69
9515;Bond;RU000A0JWPZ4
9853;Bond;RU000A0JXLE6
4937;Bond;
4938;Bond;
4944;Bond;RU000A0JW5J2
4945;Bond;
9403;Bond;RU000A0JWKY8
9404;Bond;RU000A0JXMB0
9405;Bond;RU000A0JXPT5
10334;Bond;RU000A0ZYZS0
10335;Bond;RU000A0ZYB81
10336;Bond;RU000A0ZYL30
10613;Bond;
10614;Bond;RU000A0ZYLR2
10615;Bond;
9701;Bond;RU000A0JXFC2
11645;Bond;RU000A0ZZZN8
9181;Bond;RU000A0JW8G2
2965;Bond;RU000A0JQXR7
5357;Bond;RU000A0JU336
9276;Bond;
9610;Bond;RU000A0JWWW7
9277;Bond;
11265;Bond;RU000A0ZZG93
9278;Bond;
9279;Bond;
9280;Bond;
9281;Bond;
9282;Bond;
9283;Bond;
9284;Bond;
9285;Bond;
9286;Bond;
9287;Bond;
10434;Bond;RU000A0JXVE5
3710;Bond;RU000A0JRU20
3711;Bond;RU000A0JRU46
10829;Bond;
11331;Bond;
8791;Bond;RU000A0JVED7
11147;Bond;RU000A0ZZEA0
11320;Bond;RU000A0ZZMQ9
11500;Bond;RU000A0ZZY42
11782;Bond;RU000A1005N2
9848;Bond;RU000A0JXLU2
11455;Bond;RU000A0ZZW44
11656;Bond;RU000A0ZZZQ1
10682;Bond;RU000A0ZYMF5
11490;Bond;RU000A0ZZYV4
5993;Bond;RU000A0JUQW3
6128;Bond;RU000A0JV334
11633;Bond;RU000A100AA4
8921;Investment share;RU000A0JVJA2
8756;Investment share;RU000A0JUTH8
12242;Bond;RU000A100DM3
3702;Investment share;RU000A0JRTR3
5526;Investment share;RU000A0JU971
9121;Investment share;RU000A0JVUA9
8827;Bond;RU000A0JVE57
10922;Bond;RU000A0ZZ4Z8
11143;Bond;RU000A0ZZC22
11861;Bond;RU000A100E70
8809;Bond;RU000A0JVC42
5892;Bond;RU000A0JUJP2
2868;Investment share;RU000A0JQUE1
11795;Bond;RU000A100741
10402;Bond;RU000A0JXY85
10927;Bond;RU000A0ZZ141
10928;Bond;RU000A0ZZ158
5016;Investment share;RU000A0JTVY1
11325;Investment share;RU000A0ZZTQ4
11762;Investment share;RU000A1006V3
11392;Investment share;RU000A0ZZCD8
11261;Investment share;RU000A0JVKZ7
3400;Investment share;RU000A0JRBT7
8919;Mortgage participation certificates;RU000A0JVEZ0
8914;Investment share;RU000A0JUZ61
2910;Investment share;RU000A0JNK00
2911;Investment share;RU000A0JNK34
876;Investment share;RU000A0JP4U1
5137;Mortgage participation certificates;RU000A0JTXM2
1529;Investment share;RU000A0JPY69
738;Investment share;RU000A0JNUM1
1516;Investment share;RU000A0JPWL4
2857;Investment share;RU000A0JQT81
1121;Investment share;RU000A0JPKJ3
1099;Investment share;RU000A0JPJR8
9785;Investment share;RU000A0JX1H4
4370;Investment share;RU000A0JSGF3
5532;Investment share;RU000A0JU0G1
10538;Investment share;RU000A0JURB5
3334;Investment share;RU000A0JR7Z1
3335;Investment share;RU000A0JR811
3336;Investment share;RU000A0JR7X6
1068;Investment share;RU000A0JPGC6
11280;Investment share;RU000A0ZZ422
865;Investment share;RU000A0JP450
8913;Investment share;RU000A0JVGM3
4299;Investment share;RU000A0JS991
8930;Investment share;RU000A0JVGP6
10834;Bond;RU000A0ZYSE5
11784;Bond;RU000A1009R5
9071;Bond;RU000A0JVXW7
4271;Bond;RU000A0JS8R5
9193;Bond;RU000A0JVZF7
9194;Bond;RU000A0JVZG5
8701;Bond;RU000A0JVE65
4315;Bond;RU000A0JTD37
5661;Bond;RU000A0JUDX9
9138;Bond;RU000A0JVUG6
9766;Bond;RU000A0JX3X7
11469;Bond;RU000A0ZZUZ3
11887;Bond;RU000A100AP2
3282;Bond;
3283;Bond;
3284;Bond;
3285;Bond;
5226;Bond;RU000A0JTZG9
5420;Bond;
5421;Bond;
5422;Bond;
10913;Bond;RU000A0ZZ0L6
5541;Bond;
11866;Bond;RU000A100A41
5543;Bond;RU000A0JWC66
9389;Bond;RU000A0JWKL5
11629;Bond;RU000A1003N7
8605;Bond;RU000A0JXW87
10868;Bond;RU000A0ZZ0Q5
5172;Bond;RU000A0JU8S9
9920;Bond;RU000A0JXPH0
5173;Bond;
5174;Bond;
10533;Bond;RU000A0ZYAQ7
10926;Bond;RU000A0ZZ1F6
10686;Bond;RU000A0ZYJX4
11015;Bond;RU000A0ZZNV7
11660;Bond;RU000A100303
11135;Bond;RU000A0ZZAE0
11271;Bond;RU000A0ZZGZ2
11796;Bond;RU000A1006B5
1658;Investment share;RU000A0JPZP8
1655;Investment share;RU000A0JPZL7
2512;Investment share;RU000A0JQ797
6228;Investment share;RU000A0JUKR6
3672;Investment share;RU000A0JRRN6
2777;Investment share;RU000A0JQP77
2778;Investment share;RU000A0JQPA9
2776;Investment share;RU000A0JQP93
4554;Investment share;RU000A0JT8U8
12251;Bond;RU000A100GK0
3917;Stock;RU000A0JPGE2
4638;Stock;RU000A0JTFH9
4845;Stock;RU000A0JTN19
1747;Stock;RU000A0J2QG8
5025;Bond;RU000A0JTWT9
