ISIN;Nominal;Price_%;Coupon_date;Coupon_price;Expiration
RU000A0JVVK6;1000;0;19.07.2019;19.82;10.10.2025
RU000A0JVVP5;1000;0;22.07.2019;19.82;13.10.2025
RU000A0JVVT7;1000;0;23.07.2019;19.82;14.10.2025
RU000A0ZYXM8;1000;0;11.09.2019;74.79;08.03.2023
RU000A0JV0P1;1000;99;22.11.2019;37.65;22.11.2019
RU000A0JVHS8;1000;98;12.12.2019;37.65;11.06.2020
RU000A0JV0Q9;1000;100.04;22.11.2019;37.65;22.11.2019
RU000A0ZYHX8;1000;99.07;04.12.2019;38.39;28.05.2025
RU000A0ZYKJ1;1000;100;13.12.2019;38.15;04.12.2026
RU000A0JRKC4;1000;100.3;13.12.2019;42.38;11.06.2021
RU000A0JRKD2;1000;100;13.12.2019;42.38;11.06.2021
RU000A0JRKM3;1000;100.2;13.12.2019;42.38;11.06.2021
RU000A0JS3M7;1000;102.4;05.08.2019;53.35;31.01.2022
RU000A0JS3L9;1000;105.2;05.08.2019;53.35;31.01.2022
RU000A0JRVU3;1000;103.5;08.10.2019;49.61;05.04.2022
RU000A0ZZG93;1000;100.59;12.08.2019;41.39;09.08.2021
RU000A0JQXR7;1000;90;28.06.2019;0.05;26.06.2020
RU000A0JU336;1000;98.52;15.08.2019;41.14;10.08.2023
RU000A0JWWW7;1000;100.9;23.10.2019;52.36;23.10.2019
RU000A0ZZW44;812.45;100;02.09.2019;20.26;29.11.2021
RU000A0JU2H5;200;100.27;02.08.2019;4.06;31.07.2020
RU000A0JUQP7;300;101.99;04.07.2019;7.48;01.07.2021
RU000A0JVK00;500;103.26;19.09.2019;15.46;18.06.2020
RU000A0JWM56;1000;105.5;28.06.2019;24.03;21.06.2024
RU000A0JXT41;1000;100.41;06.09.2019;20.42;31.05.2024
RU000A0ZZ9P8;1000;97.7;12.09.2019;18.57;04.06.2026
RU000A0JWYJ0;1000;100;09.08.2019;24.93;30.10.2026
RU000A0ZZZZ2;1000;0;27.06.2019;29.92;14.12.2028
RU000A0JXRF0;750;102;20.08.2019;22.44;17.05.2022
RU000A0ZYEM8;1000;104.5;01.08.2019;28.67;27.10.2022
RU000A0ZYME8;1000;0;28.06.2019;23.68;17.12.2021
RU000A0ZYG60;1000;99;28.08.2019;20.19;20.11.2024
RU000A100FG0;1000;0;19.12.2022;47.6;19.12.2022
RU000A100GF0;1000;0;;0;25.11.2019
RU000A100GP9;1000;0;;0;27.09.2019
RU000A0ZZ7U2;1000;103.5;27.06.2021;0.31;27.06.2021
RU000A0ZZAJ9;1000;110.4;01.08.2021;0.31;01.08.2021
RU000A0ZZ5U6;1000;99.5;19.11.2021;0.35;19.11.2021
RU000A0ZZ992;1000;100.4;24.12.2021;0.35;24.12.2021
RU000A0ZZBN9;1000;99.51;07.08.2019;37.9;02.02.2022
RU000A0ZZD88;1000;99.61;17.01.2022;0.35;17.01.2022
RU000A0ZZE38;1000;100.5;07.08.2022;40;07.08.2022
RU000A0ZZE20;1000;99.16;24.07.2019;37.4;18.01.2023
RU000A0ZZFC3;1000;101.3;15.02.2022;0.35;15.02.2022
RU000A0ZZMA3;1000;0;31.03.2022;47.6;31.03.2022
RU000A0ZZEU8;1000;0;19.08.2021;0.31;19.08.2021
RU000A0ZZHD7;1000;106.2;30.08.2022;0.4;30.08.2022
RU000A0ZZKS9;1000;0;15.03.2022;0.35;15.03.2022
RU000A0ZZL54;1000;97.61;14.10.2021;0.31;14.10.2021
RU000A0ZZMB1;1000;100.4;24.03.2022;0.35;24.03.2022
RU000A0ZZP19;1000;0;18.04.2022;0.35;18.04.2022
RU000A0ZZKR1;1000;0;15.03.2022;47.6;15.03.2022
RU000A1001R2;1000;0;24.01.2024;31.02;24.01.2024
RU000A0ZZP35;1000;0;18.04.2022;47.64;18.04.2022
RU000A0ZZTW2;1000;101;20.12.2021;0.31;20.12.2021
RU000A0ZZP27;1000;97.6;11.11.2021;0.31;11.11.2021
RU000A0ZZPE8;1000;97.92;21.04.2022;0.35;21.04.2022
RU000A0ZZQK3;1000;111.2;27.10.2022;0.4;27.10.2022
RU000A0ZZQ18;1000;0;28.04.2022;47.6;28.04.2022
RU000A0ZZRU0;1000;97.1;06.12.2021;0.31;06.12.2021
RU000A0ZZSJ1;1000;0;18.05.2022;47.6;18.05.2022
RU000A0ZZSK9;1000;0;18.05.2022;0.35;18.05.2022
RU000A0ZZTX0;1000;0;06.12.2021;0.31;06.12.2021
RU000A0ZZUX8;1000;0;01.06.2022;47.6;01.06.2022
RU000A0ZZW51;1000;107.5;15.12.2020;0.2;15.12.2020
RU000A0ZZW69;1000;101.1;10.01.2022;0.31;10.01.2022
RU000A0ZZXN3;1000;104.49;27.12.2019;0.1;27.12.2019
RU000A0ZZWX4;1000;0;16.06.2022;47.6;16.06.2022
RU000A0ZZWY2;1000;0;16.06.2022;26.09;16.06.2022
RU000A0ZZZ41;1000;0;30.06.2022;47.6;30.06.2022
RU000A0ZZY83;1000;112.6;28.06.2022;0.35;28.06.2022
RU000A1000J1;1000;101.1;08.08.2022;0.35;08.08.2022
RU000A1001M3;1000;98.39;12.02.2021;0.2;12.02.2021
RU000A0ZZXS2;1000;0;12.12.2019;43.88;07.03.2024
RU000A0ZZWZ9;1000;102.03;12.08.2019;56.02;07.02.2022
RU000A100188;1000;0;27.07.2022;26.09;27.07.2022
RU000A100196;1000;0;27.07.2022;47.6;27.07.2022
RU000A100295;1000;0;10.08.2022;47.6;10.08.2022
RU000A1003G1;1000;99.6;21.03.2022;0.31;21.03.2022
RU000A1003H9;1000;91.8;21.03.2022;0.31;21.03.2022
RU000A1004M7;1000;95.2;04.04.2022;0.31;04.04.2022
RU000A100444;1000;0;29.08.2022;26.09;29.08.2022
RU000A100451;1000;0;29.08.2022;47.6;29.08.2022
RU000A100576;1000;0;12.09.2022;47.6;12.09.2022
RU000A1004P0;1000;0;26.02.2024;31.02;26.02.2024
RU000A1004N5;1000;101.2;30.09.2022;0.35;30.09.2022
RU000A1005K8;1000;101.5;01.10.2019;19.95;01.10.2019
RU000A100634;1000;101.4;11.04.2022;0.3;11.04.2022
RU000A1006D1;1000;0;;0;24.06.2019
RU000A1007D9;1000;102.1;14.04.2020;0.1;14.04.2020
RU000A1007B3;1000;95.8;15.04.2021;0.2;15.04.2021
RU000A1007C1;1000;97.5;28.04.2022;0.3;28.04.2022
RU000A1006R1;1000;0;28.09.2022;47.6;28.09.2022
RU000A1008A3;1000;0;12.10.2022;47.6;12.10.2022
RU000A1007T5;1000;0;12.10.2022;25.72;12.10.2022
RU000A100923;1000;95.74;30.04.2021;0.2;30.04.2021
RU000A100931;1000;98.02;13.05.2022;0.3;13.05.2022
RU000A100758;1000;101.25;27.09.2019;40.89;26.03.2021
RU000A100BR6;1000;0;14.11.2022;47.6;14.11.2022
RU000A100AK3;1000;0;09.11.2022;31.02;09.11.2022
RU000A100A17;1000;96.13;29.04.2020;0.1;29.04.2020
RU000A100B57;1000;97.6;30.05.2022;0.3;30.05.2022
RU000A100CD4;1000;98.3;04.06.2020;0.1;04.06.2020
RU000A100BP0;1000;0;07.11.2022;47.6;07.11.2022
RU000A100DA8;1000;97.24;16.06.2020;0.1;16.06.2020
RU000A100DL5;1000;0;05.12.2022;47.6;05.12.2022
RU000A100FH8;1000;0;28.12.2022;31.07;28.12.2022
RU000A100DS0;1000;0;10.06.2024;31;10.06.2024
RU000A100EB4;1000;0;;0;27.06.2022
RU000A100GG8;1000;0;;0;29.06.2020
RU000A100EC2;1000;63.9;21.06.2024;0.5;21.06.2024
RU000A100ED0;1000;0;08.07.2019;0.01;08.07.2019
RU000A100FC9;1000;0;;0;02.07.2021
RU000A0JXRW5;1000;101.2;30.11.2019;41.84;30.05.2027
RU000A0JWUE9;1000;103.46;30.09.2019;46.63;30.09.2021
RU000A0ZYBS1;1000;100.98;11.10.2019;39.89;08.12.2020
RU000A0ZYUJ0;1000;98.96;30.08.2019;34.41;27.08.2021
RU000A0ZZ0Z6;1000;102.8;08.10.2021;0.35;08.10.2021
RU000A0ZZ117;1000;98.1;22.11.2019;35.9;19.05.2023
RU000A0ZZ3U1;1000;99.9;16.05.2021;0.31;16.05.2021
RU000A0JVWL2;1000;0;02.11.2019;61.85;02.01.2026
RU000A0ZZDM7;1000;0;26.01.2022;0.35;26.01.2022
RU000A0JWZ77;1000;104;23.08.2019;24.43;15.11.2024
RU000A0ZYDU3;1000;98.87;29.07.2019;19.2;22.10.2025
RU000A0ZZQH9;1000;101.52;23.09.2019;21.64;23.10.2026
RU000A0ZZQ59;1000;103.21;23.07.2019;44.88;20.10.2020
RU000A0JUD42;1000;98.98;25.06.2019;29.92;25.12.2021
RU000A0JS1F5;1000;100;12.12.2019;40.39;09.12.2021
RU000A0JS793;1000;100.88;16.10.2019;34.9;13.04.2022
RU000A0JS710;1000;100;10.10.2019;34.9;07.04.2022
RU000A1008W7;1000;102.75;08.10.2019;43.13;27.03.2029
RU000A1008L0;1000;0;04.10.2019;43.13;23.03.2029
RU000A0JWTW3;1000;99.55;23.09.2019;49.61;14.09.2026
RU000A0JWTX1;1000;99.58;23.09.2019;49.61;14.09.2026
RU000A0JX0Y1;1000;99.78;04.12.2019;51.11;25.11.2026
RU000A0JX1A9;1000;99.98;09.12.2019;51.11;30.11.2026
RU000A0JU716;1000;101.1;03.10.2019;46.37;28.09.2023
RU000A1008J4;1000;100.63;04.10.2019;49.36;23.03.2029
RU000A0JVUK8;1000;100.2;08.10.2019;48.62;30.09.2025
RU000A0JVXZ0;1000;104;08.11.2019;54.35;31.10.2025
RU000A0JWYQ5;1000;100.25;08.11.2019;48.87;30.10.2026
RU000A0JWZY6;1000;100.43;23.08.2019;24.68;13.11.2026
RU000A0JXN21;1000;99;04.10.2019;44.38;26.03.2027
RU000A0ZYQY7;1000;101.6;02.08.2019;49.86;21.01.2028
RU000A0ZYWU3;1000;100.36;04.09.2019;46.12;23.02.2028
RU000A1005L6;1000;100.76;04.09.2019;49.36;21.02.2029
RU000A1007H0;1000;102.4;27.06.2019;21.57;15.03.2029
RU000A0JTZ49;1000;101;23.12.2019;37.6;24.06.2021
RU000A0ZYX28;100;99.75;04.09.2019;4.36;24.06.2019
RU000A0ZYWZ2;100;99.75;04.09.2019;4.11;21.02.2029
RU000A0JXKQ2;1000;100.35;06.09.2019;72.3;25.02.2028
RU000A0JWPA7;1000;101;02.08.2019;42.38;30.07.2021
RU000A0ZYJR6;1000;100.2;05.12.2019;46.12;25.11.2027
RU000A100DZ5;1000;100.39;29.08.2019;22.44;17.05.2029
RU000A0ZZEA0;1000;99.78;23.07.2019;32.41;18.07.2023
RU000A0ZZMQ9;1000;99.9;25.06.2019;32.41;19.09.2023
RU000A0ZZY42;1000;99;16.09.2019;32.41;11.12.2023
RU000A1005N2;1000;99.01;09.09.2019;32.41;04.03.2024
RU000A0JXFC2;550;101.55;13.08.2019;16.8;11.02.2020
RU000A0ZZZN8;1000;102.25;25.06.2019;25.8;21.12.2021
RU000A0ZYMF5;269.32;0;20.08.2019;6.11;20.08.2024
RU000A0JU9G2;200;100.37;02.08.2019;4.08;04.11.2020
RU000A0JWY29;1000;105.99;06.08.2019;24.43;07.11.2023
RU000A0JV334;1000;65;17.12.2019;39.14;14.12.2021
RU000A0JUQW3;1000;99.9;10.07.2019;39.14;10.07.2019
RU000A0JWJQ6;100000000;66.74;01.09.2023;72493.15;01.09.2023
RU000A0ZYEQ9;1000;100.59;01.08.2019;24.18;27.10.2022
RU000A100AA4;1000;100.86;25.07.2019;37.4;21.04.2022
RU000A0JUJP2;1000;98.7;26.11.2025;649.86;26.11.2025
RU000A0JS1W0;1000;100;17.12.2019;28.92;14.12.2021
RU000A0JS470;1000;100;19.08.2019;28.92;14.02.2022
RU000A100DM3;1000;100.06;27.08.2019;34.28;25.05.2021
RU000A0JTYQ1;1000;99.95;03.12.2019;0.5;30.05.2023
RU000A0JWQ45;1000;102.9;19.08.2019;74.79;14.02.2022
RU000A0JWU31;1000;0;27.09.2019;53;23.09.2033
RU000A0ZYBA9;1000;0;09.11.2019;58;31.12.2033
RU000A0ZYGG5;1000;0;12.12.2019;97;31.12.2033
RU000A0JWU23;1000;0;12.10.2019;58;20.09.2046
RU000A0ZZTK7;1000;0;14.11.2019;47.37;02.11.2028
RU000A100AZ1;1000;101.25;25.10.2019;48.62;13.04.2029
RU000A0ZYCR1;1000;99.59;10.10.2019;44.88;30.09.2027
RU000A0JWCM0;1000;100.99;09.10.2019;44.88;01.04.2026
RU000A0JXPD9;1000;101.2;22.10.2019;48.62;13.04.2027
RU000A0JXSF8;1000;102.1;29.11.2019;46.62;21.05.2027
RU000A0JUTC9;1000;75.58;23.02.2023;299.18;14.02.2030
RU000A100790;1000;100;25.09.2019;49.86;20.03.2024
RU000A0JVE57;1000;102;07.11.2019;49.86;07.05.2020
RU000A0ZYJ18;1000;99;13.09.2019;19.95;05.12.2025
RU000A0JWT75;1000;107.39;26.06.2019;23.93;20.09.2023
RU000A0JXVH8;1000;101.59;19.07.2019;20.94;12.07.2024
RU000A0JWMM9;1000;100.12;03.07.2019;63.58;03.07.2019
RU000A0JX108;1000;0;04.12.2019;54.1;01.12.2021
RU000A0JXQJ4;1000;102.5;31.10.2019;53.1;29.10.2020
RU000A0JXQ85;1000;100.74;25.10.2019;44.38;22.04.2022
RU000A1008B1;1000;101.4;02.10.2019;46.12;21.03.2029
RU000A0JWM31;1000;100.49;27.06.2019;44.38;24.06.2021
RU000A0ZYHH1;1000;100.38;02.12.2019;40.36;02.12.2020
RU000A100436;1000;102.4;21.08.2019;43.87;21.02.2022
RU000A0JV2H4;300;103.16;10.09.2019;10.47;15.12.2019
RU000A0JWZ10;650;100;06.09.2019;15.93;14.11.2021
RU000A0JW1K9;1000;106.95;23.09.2019;24.68;19.06.2023
RU000A0ZYMJ7;1000;0;27.06.2019;18.7;19.12.2024
RU000A0ZZ4Z8;1000;100;22.08.2019;23.68;18.05.2023
RU000A0ZZC22;1000;100;04.07.2019;23.68;29.06.2023
RU000A0JWX79;1000;0;01.11.2019;60.82;01.11.2019
RU000A0ZYPG6;1000;98.8;25.07.2019;37.4;19.01.2023
RU000A0JWTH4;1000;101.72;19.09.2019;46.87;16.09.2021
RU000A100E70;10000;100.28;03.07.2019;123.29;18.05.2022
RU000A0JWWM8;1000;100.7;18.10.2019;51.11;09.10.2026
RU000A0JXK99;1000;101.13;02.09.2019;52.11;22.02.2027
RU000A0JXVB1;1000;0;08.07.2019;52.36;28.06.2027
RU000A0ZYEB1;1000;101.2;24.10.2019;52.36;14.10.2027
RU000A0ZYFS2;1000;101;13.11.2019;51.11;03.11.2027
RU000A0JWLW0;1000;102;26.06.2019;47.37;23.06.2021
RU000A0JUUG8;1000;100.03;17.09.2019;52.36;17.09.2019
RU000A0JUQ96;1000;100;23.12.2019;50.11;17.06.2024
RU000A0JUR04;1000;99.98;12.07.2019;52.36;05.07.2024
RU000A0JV9Q0;1000;100.4;04.09.2019;52.36;26.02.2025
RU000A0JUWW1;1000;100;10.10.2019;49.86;03.10.2024
RU000A0JUX30;1000;0;15.10.2019;49.86;08.10.2024
RU000A0JUWA7;1000;100;07.10.2019;52.36;30.09.2024
RU000A0JUXT5;1000;0;21.10.2019;49.86;14.10.2024
RU000A0JUYC9;1000;0;30.10.2019;49.86;23.10.2024
RU000A0JUZZ7;1000;100;18.11.2019;52.36;11.11.2024
RU000A0JV4S7;1000;100;09.07.2019;52.36;31.12.2024
RU000A0JVHH1;1000;107.5;11.12.2019;67.32;04.06.2025
RU000A0JVPS1;1000;100;19.08.2019;47.37;11.08.2025
RU000A0JVS36;1000;100;11.09.2019;52.36;03.09.2025
RU000A0JW5B9;1000;0;16.08.2019;44.88;06.02.2026
RU000A0JWEG8;1000;0;21.10.2019;47.37;13.04.2026
RU000A0JX0U9;1000;0;03.12.2019;46.12;24.11.2026
RU000A0ZZRZ9;1000;102.35;01.11.2019;45.62;29.10.2021
RU000A1009M6;1000;101.8;16.10.2019;42.88;13.04.2022
RU000A0JXD07;1000;101.19;06.08.2019;49.61;04.02.2020
RU000A0JQCR1;1000;101.07;18.09.2019;120.17;18.09.2019
RU000A0JWEB9;1000;105.44;17.10.2019;50.36;09.04.2026
RU000A0JWS92;1000;104;03.09.2019;46.37;25.08.2026
RU000A0JXPK4;1000;0;23.10.2019;43.63;14.04.2027
RU000A100741;1000;103.81;25.06.2019;42.38;23.03.2021
RU000A0JWK90;1000;106.25;06.12.2019;49.36;02.06.2023
RU000A0ZZ349;1000;99;11.10.2019;34.9;08.10.2021
RU000A100E39;1000;100.8;29.11.2019;39.39;27.11.2020
RU000A0JWMS6;1000;109.7;05.07.2019;48.12;30.06.2023
RU000A0JWPW1;1000;105;08.08.2019;47.12;03.08.2023
RU000A0JWVC1;1000;103.3;03.10.2019;46.37;29.09.2022
RU000A0JXC24;1000;105.09;02.08.2019;46.12;26.01.2024
RU000A0JXM97;1000;102.98;25.09.2019;44.88;24.03.2021
RU000A0JXQD7;1000;101.5;30.10.2019;43.63;28.10.2020
RU000A0ZYDD9;1000;99.21;17.10.2019;39.39;09.10.2025
RU000A0ZYUS1;1000;98.95;26.08.2019;35.65;21.02.2022
RU000A0JXY85;1113.26;98.9;02.08.2019;55.83;25.07.2025
RU000A0ZZ141;1085.73;51.99;31.03.2020;45.46;28.03.2023
RU000A0ZZ158;1097.97;100.02;31.03.2020;34.69;30.03.2021
RU000A0JTVE3;1000;94;11.10.2019;0.5;10.04.2020
RU000A0JU0S6;1000;99.31;11.07.2019;43.63;09.07.2020
RU000A0JU0T4;1000;99.8;11.07.2019;43.63;09.07.2020
RU000A0ZYLL5;1000;100.7;20.12.2019;46.12;18.12.2020
RU000A100EV2;1000;102.47;05.12.2019;46.87;24.05.2029
RU000A0ZZ5A8;1000;96;01.08.2019;0.02;05.05.2020
RU000A0JVSY3;900;105.31;19.09.2019;30.96;17.09.2020
RU000A0JWT91;1000;111.01;29.06.2019;26.3;19.09.2026
RU000A0JU740;250;99.5;03.10.2019;9.29;01.10.2020
RU000A0ZYJB0;1000;99.16;29.08.2019;20.42;07.12.2024
RU000A0JU9K4;1000;98.9;07.05.2020;87.74;07.05.2024
RU000A0JV0T3;1000;98.5;02.09.2019;82.5;01.06.2025
RU000A0JWJF9;1127.44;0;30.04.2020;45.13;29.04.2027
RU000A0ZZ2W9;1000;0;12.10.2019;157.64;09.10.2030
RU000A0JS9X1;1000;97.37;18.12.2019;40.89;15.06.2022
RU000A0JXS75;1000;100.9;27.11.2019;43.88;27.05.2020
RU000A0ZZ9W4;1000;97.95;13.12.2019;38.39;09.06.2023
RU000A0ZZT80;1000;102.1;12.11.2019;46.37;09.11.2021
RU000A0ZYSE5;1000;0;13.08.2019;21.34;01.02.2028
RU000A0JXQ28;1000;102.3;24.10.2019;43.88;15.04.2027
RU000A0ZYLF7;1000;99.4;19.12.2019;38.64;09.12.2027
RU000A0ZYX69;1000;96.4;04.09.2019;35.9;23.02.2028
RU000A0ZZRK1;1000;102.2;30.10.2019;44.38;18.10.2028
RU000A0ZZTL5;1000;100.4;14.11.2019;41.88;02.11.2028
RU000A100E88;1000;102;02.12.2019;41.88;21.05.2029
RU000A0JXW46;1000;100;18.07.2019;59.84;18.07.2019
RU000A0ZYL55;1000;100.95;18.12.2019;63.58;16.12.2020
RU000A0JVUG6;1000;100;07.10.2019;7.48;05.10.2020
RU000A0JX090;1000;0;27.08.2019;23.31;17.10.2051
RU000A0ZYDH0;1000;99.9;19.07.2019;19.32;06.09.2052
RU000A0ZYJ91;1000;99.35;04.09.2019;18.95;23.10.2052
RU000A0JR1Y7;1000;101.44;17.09.2019;41.14;15.09.2020
RU000A0JR1Z4;1000;98;18.10.2019;37.4;16.10.2020
RU000A0JR209;1000;101.59;17.09.2019;41.14;15.09.2020
RU000A0JR3M8;1000;97.38;18.10.2019;0.5;16.10.2020
RU000A0JR217;1000;98.7;17.09.2019;38.64;15.09.2020
RU000A0JR3L0;1000;89.48;18.10.2019;0.5;16.10.2020
RU000A0JRL96;1000;101.5;25.06.2019;42.38;22.06.2021
RU000A0JRZK5;1000;100.88;02.12.2019;33.91;27.11.2023
RU000A0JT7T2;1000;97.6;16.10.2019;36.9;06.10.2027
RU000A0JSQ58;1000;95;31.07.2019;33.91;21.07.2027
RU000A0JTYJ6;1000;0;02.09.2019;15.46;27.04.2048
RU000A0JTKA4;1000;100.68;19.07.2019;39.89;07.01.2028
RU000A0JT2K2;1000;100.4;24.09.2019;44.88;14.09.2027
RU000A0JU2K9;1000;0;06.08.2019;15.71;30.06.2048
RU000A0JU2L7;1000;0;06.08.2019;15.71;30.06.2048
RU000A0JTYK4;1000;0;02.09.2019;15.46;27.04.2048
RU000A0JU7S1;1000;0;15.07.2019;15.71;07.09.2048
RU000A0JUC92;1000;0;06.09.2019;15.46;30.10.2048
RU000A0JUCA9;1000;0;06.09.2019;15.46;30.10.2048
RU000A0JVCB5;1000;0;31.07.2019;15.71;23.03.2050
RU000A0JVDD9;1000;0;31.07.2019;15.71;23.03.2050
RU000A0ZZQN7;1000;103.4;25.07.2019;21.69;19.10.2023
RU000A1009R5;1000;100.43;18.07.2019;34.9;15.04.2021
RU000A0JVZF7;1000;23.49;31.07.2019;44.63;31.07.2022
RU000A0JVZG5;1000;7.62;31.07.2019;0.05;31.07.2027
RU000A0JS8R5;1000;100;22.05.2020;208.96;22.05.2020
RU000A0JVE65;1000;100;26.06.2019;39.89;24.06.2020
RU000A0JUDX9;1000;100;04.01.2024;0;04.01.2024
RU000A0ZZGE7;1000;101.58;16.08.2019;43.12;17.08.2021
RU000A1003L1;1000;102;15.08.2019;44.62;15.02.2022
RU000A1003N7;1000;102.61;15.08.2019;59.84;10.02.2022
RU000A0JX3X7;1000;100.79;27.06.2019;49.86;26.12.2019
RU000A0ZZUZ3;1000;100.75;23.08.2019;24.93;19.11.2021
RU000A100AP2;1000;101.5;25.07.2019;24.93;21.04.2022
RU000A0JUWB5;100;101.31;14.07.2019;2.84;13.10.2019
RU000A0JX215;1000;104;23.09.2019;22.81;18.12.2023
RU000A0ZYKW4;1000;99.25;25.06.2019;18.95;17.12.2024
RU000A0ZZQQ0;1000;103.99;26.07.2019;22.44;24.10.2025
RU000A0JU8R1;400;100.17;11.08.2019;8.38;27.10.2020
RU000A0JUXW9;300;101.85;27.07.2019;9.57;27.10.2019
RU000A0JVUH4;400;102.99;09.07.2019;12.22;11.10.2020
RU000A0JWXQ7;1000;109.3;01.08.2019;29.17;02.11.2023
RU000A0ZZFH2;1000;102.45;06.08.2019;49.12;03.08.2021
RU000A0ZYM54;1000;0;25.12.2019;75.29;15.12.2027
RU000A0ZZ2U3;1000;100;11.07.2019;21.82;07.10.2021
RU000A0ZZKP5;1000;99;05.09.2019;20.57;03.03.2022
RU000A0ZZD39;1000;102.86;15.07.2019;79.78;12.07.2021
RU000A100DF7;1000;100.08;26.08.2019;34.28;23.05.2022
RU000A0JX439;1000;103;27.06.2019;53.6;24.12.2020
RU000A0JXHE4;1000;102.79;15.08.2019;49.12;10.02.2022
RU000A0JXME4;1000;103.73;27.06.2019;24.18;21.03.2024
RU000A0JXTY7;1000;100.99;17.12.2019;44.63;08.06.2027
RU000A0JVUJ0;1000;104;08.10.2019;62.33;06.10.2020
RU000A0JUS37;1000;98.27;30.07.2019;64.82;30.07.2019
RU000A0JUSJ6;1000;98.27;15.08.2019;64.82;15.08.2019
RU000A0JTZG9;1000;97;12.07.2019;20.16;12.07.2019
RU000A0ZZ0L6;668;100.4;28.06.2019;17.65;26.03.2021
RU000A100A41;1000;100.21;23.07.2019;25.55;19.04.2022
RU000A0JWC66;1000;98.51;02.07.2019;19.32;30.03.2021
RU000A100824;1000;0;18.09.2019;39.82;14.12.2022
RU000A100840;1000;0;02.10.2019;42.62;03.10.2021
RU000A1001L5;1000;101.5;24.07.2019;25.55;22.01.2024
RU000A0JV052;1000;100.06;20.11.2019;45.38;20.11.2019
RU000A0JUSH0;1000;100.45;06.08.2019;44.88;06.08.2019
RU000A0JX0Z8;600;103.98;04.09.2019;14.02;06.12.2023
RU000A0ZYM47;1000;100;26.06.2019;17.45;25.12.2024
RU000A0JUQH4;300;109.99;26.06.2019;7.55;02.07.2021
RU000A0JVEH8;400;103.1;15.08.2019;12.4;14.05.2020
RU000A0JWGT6;750;105.54;14.08.2019;19.24;18.05.2021
RU000A0JXR43;1000;102.55;15.08.2019;21.42;16.05.2024
RU000A0ZZ7E6;1000;98.49;22.08.2019;18.82;15.05.2025
RU000A0ZZNJ2;1000;103;02.09.2019;22.31;24.09.2025
RU000A100CN3;1000;102.59;21.08.2019;21.42;13.05.2026
RU000A0JWKL5;1000;113.59;26.06.2019;35.53;24.04.2021
RU000A0JUQF8;200;100.29;25.06.2019;5.09;24.09.2019
RU000A0JWHN7;1000;105;23.08.2019;24.93;19.05.2023
RU000A0JXS83;1000;100.89;30.07.2019;20.94;20.04.2027
RU000A0ZZEM5;1000;98.57;30.06.2019;19.82;21.09.2025
